episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
50,9.84,1.0341516733169556,9.033424377441406,0.9965
51,9.84,1.0362961292266846,9.20675277709961,0.99643
52,9.82,1.0383332967758179,9.301970481872559,0.99636
53,9.8,1.0402686595916748,9.336872100830078,0.99629
54,9.84,1.0421180725097656,9.495028495788574,0.99622
55,9.86,1.0438897609710693,9.734562873840332,0.99615
56,9.8,1.0455727577209473,9.747834205627441,0.99608
57,9.86,1.0471715927124023,9.97472858428955,0.99601
58,9.86,1.047741174697876,10.0,0.99594
59,9.78,1.0486725568771362,10.0,0.99587
60,9.84,1.0486807823181152,10.0,0.9958
61,9.8,1.047605037689209,10.0,0.99573
62,9.86,1.0458614826202393,10.0,0.99566
63,9.86,1.0432372093200684,10.0,0.99559
64,9.84,1.0424529314041138,10.0,0.99552
65,9.86,1.0398856401443481,10.0,0.99545
66,9.86,1.0366507768630981,10.0,0.99538
67,9.86,1.0316482782363892,10.0,0.99531
68,9.84,1.0251375436782837,10.0,0.99524
69,9.84,1.0188807249069214,10.0,0.99517
70,9.84,1.0129482746124268,10.0,0.9951
71,9.86,1.0059263706207275,10.0,0.99503
72,9.84,0.9996861815452576,10.0,0.99496
73,9.86,1.000401496887207,10.0,0.99489
74,9.86,1.0010812282562256,10.0,0.99482
75,9.8,1.0050066709518433,10.0,0.99475
76,9.86,1.0054560899734497,10.0,0.99468
77,9.84,1.0072671175003052,10.0,0.99461
78,9.86,1.0076544284820557,10.0,0.99454
79,9.86,1.008022427558899,10.0,0.99447
80,9.86,1.0083824396133423,10.0,0.9944
81,9.86,1.0086028575897217,10.0,0.99433
82,9.86,0.999882698059082,10.0,0.99426
83,9.82,1.0031778812408447,10.0,0.99419
84,9.86,1.0038857460021973,10.0,0.99412
85,9.84,1.003390908241272,10.0,0.99405
86,9.82,1.0012248754501343,10.0,0.99398
87,9.68,1.0053846836090088,9.8125,0.99391
88,9.86,1.0088385343551636,10.0,0.99384
89,9.86,1.0094176530838013,10.0,0.99377
90,9.86,1.0031269788742065,10.0,0.9937
91,9.86,0.9941878318786621,10.0,0.99363
92,9.86,0.9857084155082703,10.0,0.99356
93,9.86,0.9777671694755554,10.0,0.99349
94,9.88,0.9783055782318115,10.0,0.99342
95,9.84,0.9806403517723083,10.0,0.99335
96,9.86,0.9818121194839478,10.0,0.99328
97,9.86,0.9788032174110413,10.0,0.99321
98,9.86,0.9713608026504517,10.0,0.99314
99,9.86,0.9642906188964844,10.0,0.99307
100,9.86,0.9575738906860352,10.0,0.993
101,9.86,0.951259195804596,10.0,0.99293
102,9.86,0.9452749490737915,10.0,0.99286
103,9.86,0.9396135210990906,10.0,0.99279
104,9.86,0.9343181252479553,10.0,0.99272
105,9.86,0.9293238520622253,10.0,0.99265
106,9.86,0.9245938062667847,10.0,0.99258
107,9.86,0.920121967792511,10.0,0.99251
108,9.86,0.9158943295478821,10.0,0.99244
109,9.86,0.9118779897689819,10.0,0.99237
110,9.86,0.9080625176429749,10.0,0.9923
111,9.86,0.9044378399848938,10.0,0.99223
112,9.86,0.9010055661201477,10.0,0.99216
113,9.86,0.8977592587471008,10.0,0.99209
114,9.86,0.894694447517395,10.0,0.99202
115,9.86,0.8917891979217529,10.0,0.99195
116,9.86,0.8890292048454285,10.0,0.99188
117,9.86,0.8864171504974365,10.0,0.99181
118,9.86,0.8839647173881531,10.0,0.99174
119,9.86,0.8816513419151306,10.0,0.99167
120,9.86,0.8794835805892944,10.0,0.9916
121,9.86,0.8774409294128418,10.0,0.99153
122,9.86,0.8755004405975342,10.0,0.99146
123,9.84,0.8759345412254333,10.0,0.99139
124,9.86,0.8740783333778381,10.0,0.99132
125,9.86,0.872331440448761,10.0,0.99125
126,9.86,0.8706960678100586,10.0,0.99118
127,9.86,0.8691864013671875,10.0,0.99111
128,9.86,0.8677861094474792,10.0,0.99104
129,9.86,0.8664557933807373,10.0,0.99097
130,9.74,0.8783116340637207,9.884614944458008,0.9909
131,9.86,0.8878704905509949,10.0,0.99083
132,9.86,0.8952736258506775,10.0,0.99076
133,9.86,0.8939235210418701,10.0,0.99069
134,9.86,0.8911844491958618,10.0,0.9906200000000001
135,9.86,0.888582170009613,10.0,0.99055
136,9.86,0.8861101269721985,10.0,0.99048
137,9.86,0.8837615251541138,10.0,0.99041
138,9.86,0.8815305233001709,10.0,0.99034
139,9.86,0.879410982131958,10.0,0.99027
140,9.86,0.8773974180221558,10.0,0.9902
141,9.86,0.8754845261573792,10.0,0.99013
142,9.86,0.8736673593521118,10.0,0.99006
143,9.86,0.8719409108161926,10.0,0.98999
144,9.86,0.8703008890151978,10.0,0.98992
145,9.86,0.8687428832054138,10.0,0.98985
146,9.86,0.8672732710838318,10.0,0.98978
147,9.86,0.8658920526504517,10.0,0.98971
