episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
226,-10.02,1.5921080112457275,8.097278594970703,0.0
227,-10.15,1.5761871337890625,8.016305923461914,0.0
228,-10.09,1.5604251623153687,7.936142921447754,0.0
229,-10.04,1.54532790184021,7.856781482696533,0.0
230,-10.09,1.5304409265518188,7.778213977813721,0.0
231,-10.129999999999999,1.5157028436660767,7.700431823730469,0.0
232,-10.14,1.5011122226715088,7.623427391052246,0.0
233,-10.02,1.486667513847351,7.5471930503845215,0.0
234,-10.03,1.472367286682129,7.471721172332764,0.0
235,-10.08,1.4582098722457886,7.397004127502441,0.0
236,-10.12,1.444193959236145,7.323034286499023,0.0
237,-10.1,1.4303183555603027,7.2498040199279785,0.0
238,-10.04,1.416581630706787,7.177306175231934,0.0
239,-10.04,1.4029821157455444,7.105533123016357,0.0
240,-10.1,1.3895186185836792,7.034477710723877,0.0
241,-10.12,1.3761897087097168,6.964132785797119,0.0
242,-10.03,1.3629941940307617,6.894491672515869,0.0
243,-10.02,1.3499306440353394,6.825546741485596,0.0
244,-10.07,1.336997628211975,6.757291316986084,0.0
245,-10.12,1.3241941928863525,6.689718246459961,0.0
246,-10.03,1.3115184307098389,6.62282133102417,0.0
247,-10.129999999999999,1.2989693880081177,6.556593418121338,0.0
248,-10.04,1.2865461111068726,6.491027355194092,0.0
249,-10.16,1.2742469310760498,6.426116943359375,0.0
250,-10.12,1.2620707750320435,6.361855983734131,0.0
251,-10.1,1.250016450881958,6.298237323760986,0.0
252,-10.1,1.2380825281143188,6.235255241394043,0.0
253,-10.129999999999999,1.2262680530548096,6.172902584075928,0.0
254,-10.03,1.2145717144012451,6.111173629760742,0.0
255,-10.129999999999999,1.20299232006073,6.05006217956543,0.0
256,-10.09,1.1915287971496582,5.989561557769775,0.0
257,-10.04,1.1801798343658447,5.929666042327881,0.0
258,-10.04,1.1689443588256836,5.8703694343566895,0.0
259,-10.129999999999999,1.1578212976455688,5.811666011810303,0.0
260,-10.03,1.146809458732605,5.753549575805664,0.0
261,-10.02,1.1359076499938965,5.696013927459717,0.0
262,-10.12,1.125114917755127,5.639053821563721,0.0
263,-10.04,1.1144301891326904,5.582663536071777,0.0
264,-10.12,1.1038521528244019,5.52683687210083,0.0
265,-10.1,1.0933799743652344,5.471568584442139,0.0
266,-10.02,1.083012580871582,5.416852951049805,0.0
267,-10.29,1.0727486610412598,5.36268424987793,0.0
268,-10.02,1.0625876188278198,5.309057235717773,0.0
269,-10.03,1.0525280237197876,5.255966663360596,0.0
270,-10.129999999999999,1.0425690412521362,5.203406810760498,0.0
271,-10.03,1.0327097177505493,5.151372909545898,0.0
272,-10.129999999999999,1.0229488611221313,5.099859237670898,0.0
273,-10.12,1.013285756111145,5.048860549926758,0.0
274,-10.03,1.0037192106246948,4.9983720779418945,0.0
275,-10.12,0.9942483901977539,4.948388576507568,0.0
276,-10.129999999999999,0.9848722219467163,4.898904800415039,0.0
277,-10.02,0.9755898118019104,4.849915981292725,0.0
278,-10.1,0.9664003252983093,4.801416873931885,0.0
279,-10.03,0.9573026299476624,4.7534027099609375,0.0
280,-10.08,0.9482958912849426,4.705868721008301,0.0
281,-10.129999999999999,0.9393793344497681,4.658810138702393,0.0
282,-10.19,0.9305518865585327,4.612222194671631,0.0
283,-10.11,0.9218127131462097,4.566100120544434,0.0
284,-10.32,0.9131609201431274,4.520439147949219,0.0
285,-10.04,0.904595673084259,4.4752349853515625,0.0
286,-10.02,0.8961159586906433,4.430482864379883,0.0
287,-10.049999999999999,0.8877211809158325,4.386178016662598,0.0
288,-10.11,0.8794103264808655,4.342316150665283,0.0
289,-10.12,0.8711825609207153,4.298892974853516,0.0
290,-10.11,0.863037109375,4.255904197692871,0.0
291,-10.129999999999999,0.8549730181694031,4.213345050811768,0.0
292,-10.12,0.8469896912574768,4.1712117195129395,0.0
293,-10.04,0.83908611536026,4.129499435424805,0.0
294,-10.22,0.8312615156173706,4.088204383850098,0.0
295,-10.25,0.8235152959823608,4.0473222732543945,0.0
296,-10.09,0.8158464431762695,4.00684928894043,0.0
297,-10.03,0.8082543015480042,3.9667809009552,0.0
298,-10.09,0.8007380962371826,3.9271130561828613,0.0
299,-10.129999999999999,0.7932970523834229,3.8878419399261475,0.0
300,-10.04,0.7859303951263428,3.848963499069214,0.0
301,-10.04,0.7786374092102051,3.810473918914795,0.0
302,-10.11,0.7714173197746277,3.772369146347046,0.0
303,-10.1,0.7642695903778076,3.7346456050872803,0.0
304,-10.1,0.7571930885314941,3.6972992420196533,0.0
305,-10.12,0.7501876354217529,3.6603262424468994,0.0
306,-10.1,0.7432520389556885,3.623723030090332,0.0
307,-10.129999999999999,0.7363858222961426,3.5874857902526855,0.0
308,-10.1,0.7295882701873779,3.5516109466552734,0.0
309,-10.04,0.7228588461875916,3.516094923019409,0.0
310,-10.12,0.7161964774131775,3.480933904647827,0.0
311,-10.1,0.7096008658409119,3.44612455368042,0.0
312,-10.03,0.703071117401123,3.411663293838501,0.0
313,-10.1,0.6966068744659424,3.377546787261963,0.0
314,-10.09,0.6902071237564087,3.343771457672119,0.0
315,-10.02,0.6838713884353638,3.310333728790283,0.0
316,-10.04,0.6775990128517151,3.2772305011749268,0.0
317,-10.09,0.6713893413543701,3.2444581985473633,0.0
318,-10.04,0.6652417778968811,3.2120137214660645,0.0
319,-10.33,0.6591556072235107,3.179893732070923,0.0
320,-10.129999999999999,0.6531304121017456,3.148094892501831,0.0
321,-10.129999999999999,0.6471654772758484,3.1166138648986816,0.0
322,-10.03,0.6412600874900818,3.0854477882385254,0.0
323,-10.03,0.6354138851165771,3.054593324661255,0.0
324,-10.11,0.6296260356903076,3.024047374725342,0.0
325,-10.03,0.6238961219787598,2.993806838989258,0.0
326,-10.04,0.6182235479354858,2.9638688564300537,0.0
327,-10.12,0.6126075983047485,2.934230089187622,0.0
328,-10.09,0.6070478558540344,2.9048879146575928,0.0
329,-10.09,0.6015437245368958,2.8758389949798584,0.0
330,-10.08,0.5960946083068848,2.847080707550049,0.0
331,-10.19,0.5907000303268433,2.8186099529266357,0.0
332,-10.04,0.5853593349456787,2.79042387008667,0.0
333,-10.11,0.5800720453262329,2.762519598007202,0.0
334,-10.12,0.5748376846313477,2.7348945140838623,0.0
335,-10.11,0.5696556568145752,2.707545518875122,0.0
336,-10.1,0.5645253658294678,2.6804699897766113,0.0
337,-10.04,0.5594465136528015,2.65366530418396,0.0
338,-10.03,0.5544183254241943,2.6271286010742188,0.0
339,-10.02,0.5494405031204224,2.6008572578430176,0.0
340,-10.15,0.5445123910903931,2.5748486518859863,0.0
341,-10.02,0.5396336317062378,2.549100160598755,0.0
342,-10.02,0.5348036289215088,2.523609161376953,0.0
343,-10.03,0.5300219058990479,2.498373031616211,0.0
344,-10.02,0.5252880454063416,2.4733893871307373,0.0
345,-10.08,0.5206014513969421,2.448655605316162,0.0
346,-10.03,0.515961766242981,2.4241690635681152,0.0
347,-10.04,0.5113685131072998,2.3999273777008057,0.0
348,-10.09,0.5068211555480957,2.3759281635284424,0.0
349,-10.03,0.5023192763328552,2.3521687984466553,0.0
350,-10.12,0.49786239862442017,2.3286471366882324,0.0
351,-10.11,0.4934501349925995,2.305360794067383,0.0
352,-10.12,0.4890819489955902,2.2823071479797363,0.0
353,-10.04,0.4847574532032013,2.259484052658081,0.0
354,-10.09,0.4804762303829193,2.236889123916626,0.0
355,-10.03,0.47623777389526367,2.214520215988159,0.0
356,-10.08,0.4720417261123657,2.1923749446868896,0.0
357,-10.23,0.46788763999938965,2.1704511642456055,0.0
358,-10.07,0.463775098323822,2.1487467288970947,0.0
359,-10.09,0.4597036838531494,2.1272592544555664,0.0
360,-10.12,0.455672949552536,2.1059865951538086,0.0
361,-10.12,0.45168253779411316,2.0849268436431885,0.0
362,-10.08,0.4477320611476898,2.064077615737915,0.0
