episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
22886,9.84,0.8925933837890625,9.448633193969727,0.1
22887,9.86,0.90304034948349,9.690486907958984,0.1
22888,-10.02,0.8619443774223328,9.205962181091309,0.1
22889,9.84,0.8739237189292908,9.3706636428833,0.1
22890,9.82,0.8853040337562561,9.457685470581055,0.1
22891,-10.049999999999999,0.8450949788093567,8.984801292419434,0.1
22892,9.82,0.8579167127609253,9.091116905212402,0.1
22893,-10.049999999999999,0.8190770149230957,8.636561393737793,0.1
22894,9.84,0.8331997394561768,8.829732894897461,0.1
22895,9.84,0.846616268157959,9.013246536254883,0.1
22896,9.82,0.859362006187439,9.190196990966797,0.1
22897,9.82,0.8714703321456909,9.286242485046387,0.1
22898,-10.07,0.8319529294967651,8.821929931640625,0.1
22899,9.86,0.8454495668411255,9.03333854675293,0.1
22900,-10.049999999999999,0.8072842955589294,8.581671714782715,0.1
22901,9.86,0.8220475912094116,8.866873741149902,0.1
22902,9.84,0.8360727429389954,9.048529624938965,0.1
22903,-10.09,0.7983762621879578,8.596102714538574,0.1
22904,9.86,0.8135849237442017,8.880583763122559,0.1
22905,-10.07,0.7770128846168518,8.436554908752441,0.1
22906,-10.07,0.7422693967819214,8.014726638793945,0.1
22907,9.86,0.7602989673614502,8.328275680541992,0.1
22908,-10.049999999999999,0.7264167070388794,7.911861896514893,0.1
22909,-10.07,0.6942285299301147,7.516268730163574,0.1
22910,9.84,0.7146701216697693,7.76545524597168,0.1
22911,-10.049999999999999,0.6830693483352661,7.377182483673096,0.1
22912,9.86,0.7040688395500183,7.722609043121338,0.1
22913,9.86,0.7240185141563416,8.050764083862305,0.1
22914,9.86,0.7429707050323486,8.36251163482666,0.1
22915,9.86,0.7609751224517822,8.658671379089355,0.1
22916,9.86,0.7780794501304626,8.940023422241211,0.1
22917,9.82,0.794328510761261,9.048577308654785,0.1
22918,9.86,0.8097652792930603,9.310434341430664,0.1
22919,-10.09,0.7734096050262451,8.8449125289917,0.1
22920,9.86,0.7898921370506287,9.116952896118164,0.1
22921,9.84,0.8054995536804199,9.286105155944824,0.1
22922,-10.09,0.7693062424659729,8.821800231933594,0.1
22923,9.84,0.7859429121017456,9.005709648132324,0.1
22924,9.86,0.8017478585243225,9.269709587097168,0.1
