episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
48,9.4,2.5251352787017822,10.0,0.49808
49,9.68,2.544389486312866,10.0,0.49804
50,9.54,2.565439224243164,10.0,0.498
51,8.579999999999998,2.5898776054382324,10.0,0.49796
52,9.82,2.6054909229278564,10.0,0.49792
53,8.34,2.6199517250061035,10.0,0.49788
54,9.8,2.634061336517334,10.0,0.49784
55,9.78,2.6496968269348145,10.0,0.4978
56,9.52,2.6554932594299316,10.0,0.49776
57,9.8,2.67179536819458,10.0,0.49772
58,9.7,2.67806077003479,10.0,0.49768
59,9.82,2.6928505897521973,10.0,0.49764
60,9.8,2.6959750652313232,10.0,0.4976
61,9.74,2.702834129333496,10.0,0.49756
62,9.74,2.7030041217803955,10.0,0.49752
63,9.84,2.7182705402374268,10.0,0.49748
64,9.62,2.7224178314208984,10.0,0.49744
65,9.78,2.7203736305236816,10.0,0.4974
66,9.74,2.7209465503692627,10.0,0.49736
67,9.84,2.7286858558654785,10.0,0.49732
68,9.88,2.7374539375305176,10.0,0.49728
69,9.84,2.7408740520477295,10.0,0.49724
70,9.76,2.743586301803589,10.0,0.4972
71,9.84,2.747596263885498,10.0,0.49716
72,8.459999999999999,2.756552219390869,10.0,0.49712
73,8.84,2.754838705062866,10.0,0.49708
74,9.76,2.7647199630737305,10.0,0.49704
75,9.86,2.770028829574585,10.0,0.497
76,9.84,2.768078327178955,10.0,0.49696
77,9.84,2.7719998359680176,10.0,0.49692
78,9.82,2.7708048820495605,10.0,0.49688
79,9.88,2.764840602874756,10.0,0.49684
80,8.239999999999998,2.7571094036102295,10.0,0.4968
81,9.86,2.7513246536254883,10.0,0.49676
82,9.84,2.739500045776367,10.0,0.49672
83,9.84,2.7375800609588623,10.0,0.49668
84,9.72,2.7341818809509277,10.0,0.49664
85,9.86,2.730663776397705,10.0,0.4966
86,9.88,2.7207038402557373,10.0,0.49656
87,9.82,2.7314443588256836,10.0,0.49652
88,9.7,2.7402000427246094,10.0,0.49648
89,9.04,2.731154680252075,10.0,0.49644
90,9.88,2.7241122722625732,10.0,0.4964
91,9.86,2.7183542251586914,10.0,0.49636
92,9.88,2.7115478515625,10.0,0.49632
93,9.88,2.699023723602295,10.0,0.49628
94,9.82,2.7013742923736572,10.0,0.49624
95,9.78,2.7002525329589844,10.0,0.4962
96,9.3,2.696589469909668,10.0,0.49616
97,9.86,2.688793182373047,10.0,0.49612
98,9.84,2.6901051998138428,10.0,0.49608
99,9.82,2.681096315383911,10.0,0.49604
100,9.84,2.67567777633667,10.0,0.496
101,9.84,2.6617836952209473,10.0,0.49596
102,9.88,2.6597135066986084,10.0,0.49592
103,9.84,2.6521928310394287,10.0,0.49588
104,9.88,2.6428117752075195,10.0,0.49584
105,9.86,2.639598846435547,10.0,0.4958
106,9.82,2.6304707527160645,10.0,0.49576
107,9.86,2.617039203643799,10.0,0.49572
108,9.78,2.618741035461426,10.0,0.49568
109,9.84,2.6075844764709473,10.0,0.49564
110,9.84,2.5945186614990234,10.0,0.4956
111,9.82,2.5818495750427246,10.0,0.49556
112,9.76,2.597118854522705,10.0,0.49552
113,9.4,2.613724708557129,10.0,0.49548
114,9.86,2.6042869091033936,10.0,0.49544
115,9.88,2.609236478805542,10.0,0.4954
116,9.78,2.609758138656616,10.0,0.49536
117,9.78,2.6118364334106445,10.0,0.49532
118,9.86,2.598209857940674,10.0,0.49528
119,9.86,2.596928119659424,10.0,0.49524
120,9.82,2.5888216495513916,10.0,0.4952
121,9.82,2.5802359580993652,10.0,0.49516
122,9.84,2.5632221698760986,10.0,0.49512
123,9.84,2.5758614540100098,10.0,0.49508
124,9.84,2.565990686416626,10.0,0.49504
125,9.88,2.564422130584717,10.0,0.495
126,9.82,2.556321859359741,10.0,0.49496
127,9.78,2.5549237728118896,10.0,0.49492
128,9.86,2.544105291366577,10.0,0.49488
129,9.86,2.550478935241699,10.0,0.49484
130,9.86,2.5391685962677,10.0,0.4948
131,9.8,2.53606915473938,10.0,0.49476
132,9.88,2.5326032638549805,10.0,0.49472
133,9.88,2.5208828449249268,10.0,0.49468
134,9.86,2.51387357711792,10.0,0.49464
135,9.88,2.50372052192688,10.0,0.4946
136,9.86,2.495323419570923,10.0,0.49456
137,9.84,2.4865686893463135,10.0,0.49452
138,9.88,2.482344627380371,10.0,0.49448
139,9.76,2.4789135456085205,10.0,0.49444
140,9.86,2.4612672328948975,10.0,0.4944
141,9.86,2.449708938598633,10.0,0.49436
142,9.88,2.4493191242218018,10.0,0.49432
143,9.88,2.437666893005371,10.0,0.49428
144,9.88,2.4268958568573,10.0,0.49424
145,9.84,2.4350059032440186,10.0,0.4942
146,9.08,2.459550142288208,10.0,0.49416
147,9.86,2.451594352722168,10.0,0.49412
148,9.78,2.461669683456421,10.0,0.49408
149,9.86,2.4534945487976074,10.0,0.49404
150,-10.07,2.428959846496582,9.899999618530273,0.494
151,-10.12,2.404670000076294,9.800999641418457,0.49396
152,9.84,2.406517744064331,10.0,0.49392
153,-10.03,2.3824524879455566,9.899999618530273,0.49388
154,-10.049999999999999,2.358628034591675,9.800999641418457,0.49384
155,-10.11,2.3350419998168945,9.70298957824707,0.4938
156,-10.08,2.3116912841796875,9.60595989227295,0.49376
157,9.84,2.326770305633545,10.0,0.49372
158,-10.08,2.3035030364990234,9.899999618530273,0.49368
159,9.84,2.297870635986328,10.0,0.49364
160,-10.07,2.2748920917510986,9.899999618530273,0.4936
161,-10.04,2.252142906188965,9.800999641418457,0.49356
162,-10.02,2.229621648788452,9.70298957824707,0.49352
163,-10.06,2.2073252201080322,9.60595989227295,0.49348
164,-10.04,2.1852519512176514,9.509900093078613,0.49344
165,-10.12,2.1633994579315186,9.414801597595215,0.4934
166,-10.12,2.14176607131958,9.320653915405273,0.49336
167,-10.12,2.1203479766845703,9.227447509765625,0.49332
168,9.84,2.1481997966766357,10.0,0.49328
169,9.86,2.1496083736419678,10.0,0.49324
170,-10.03,2.128112554550171,9.899999618530273,0.49319999999999997
171,-10.049999999999999,2.1068313121795654,9.800999641418457,0.49316
172,-10.09,2.0857632160186768,9.70298957824707,0.49312
173,-10.049999999999999,2.0649056434631348,9.60595989227295,0.49308
174,-10.049999999999999,2.0442564487457275,9.509900093078613,0.49304
175,9.84,2.06880259513855,10.0,0.493
176,-10.129999999999999,2.048114538192749,9.899999618530273,0.49296
177,-10.04,2.02763295173645,9.800999641418457,0.49292
178,-10.03,2.007356882095337,9.70298957824707,0.49288
179,9.86,2.0154290199279785,10.0,0.49284
180,-10.07,1.9952749013900757,9.899999618530273,0.4928
181,9.86,1.9895368814468384,10.0,0.49276
182,-10.03,1.9696409702301025,9.899999618530273,0.49272
183,-10.04,1.9499444961547852,9.800999641418457,0.49268
184,9.86,1.9516602754592896,10.0,0.49264
185,-10.049999999999999,1.9321435689926147,9.899999618530273,0.4926
186,-10.09,1.9128221273422241,9.800999641418457,0.49256
187,-10.02,1.8936939239501953,9.70298957824707,0.49252
188,-10.14,1.8747570514678955,9.60595989227295,0.49248
189,-10.03,1.856009602546692,9.509900093078613,0.49244
190,-10.03,1.837449550628662,9.414801597595215,0.4924
191,-10.09,1.819075107574463,9.320653915405273,0.49236
192,-10.11,1.8008843660354614,9.227447509765625,0.49232
193,-10.049999999999999,1.7828751802444458,9.135172843933105,0.49228
194,9.84,1.814568042755127,10.0,0.49224
195,-10.12,1.7964224815368652,9.899999618530273,0.4922
196,-10.1,1.7784579992294312,9.800999641418457,0.49216
197,-10.02,1.7606736421585083,9.70298957824707,0.49212
198,-10.03,1.7430667877197266,9.60595989227295,0.49208
199,-10.12,1.7256362438201904,9.509900093078613,0.49204
200,-10.12,1.7083799839019775,9.414801597595215,0.492
201,-10.11,1.6912959814071655,9.320653915405273,0.49196
202,-10.07,1.6743831634521484,9.227447509765625,0.49192
203,-10.04,1.657639503479004,9.135172843933105,0.49188
204,-10.16,1.64106285572052,9.043821334838867,0.49184
205,-10.09,1.6246525049209595,8.953383445739746,0.4918
206,-10.02,1.608405590057373,8.863849639892578,0.49176
207,-10.09,1.5923216342926025,8.775211334228516,0.49172
208,-10.09,1.5763986110687256,8.687458992004395,0.49168
209,-10.12,1.5606344938278198,8.600584030151367,0.49164
210,-10.03,1.5450282096862793,8.514577865600586,0.4916
211,-10.11,1.5295779705047607,8.429431915283203,0.49156
212,-10.02,1.5142822265625,8.345137596130371,0.49152
213,-10.129999999999999,1.4991393089294434,8.261686325073242,0.49148000000000003
214,-10.11,1.4841480255126953,8.179069519042969,0.49144
215,-10.049999999999999,1.469306468963623,8.097278594970703,0.4914
216,-10.09,1.4546135663986206,8.016305923461914,0.49136
217,-10.09,1.440067172050476,7.936142921447754,0.49132
218,-10.049999999999999,1.4256666898727417,7.856781482696533,0.49128
219,-10.03,1.4114099740982056,7.778213977813721,0.49124
220,-10.129999999999999,1.3972960710525513,7.700431823730469,0.4912
221,-10.02,1.3833231925964355,7.623427391052246,0.49116
222,-10.209999999999999,1.3694896697998047,7.5471930503845215,0.49112
223,-10.04,1.355794906616211,7.471721172332764,0.49108
224,-10.129999999999999,1.3422369956970215,7.397004127502441,0.49104
225,-10.19,1.3288145065307617,7.323034286499023,0.491
226,-10.03,1.3155264854431152,7.2498040199279785,0.49096
227,-10.16,1.3023712635040283,7.177306175231934,0.49092
228,-10.09,1.2893476486206055,7.105533123016357,0.49088
229,-10.02,1.276961088180542,7.034477710723877,0.49084
230,-10.049999999999999,1.264757752418518,6.964132785797119,0.4908
231,-10.15,1.2526764869689941,6.894491672515869,0.49076
232,-10.02,1.2407159805297852,6.825546741485596,0.49072
233,-10.1,1.2288751602172852,6.757291316986084,0.49068
234,-10.049999999999999,1.217152714729309,6.689718246459961,0.49064
235,-10.049999999999999,1.205547571182251,6.62282133102417,0.4906
236,-10.11,1.1940584182739258,6.556593418121338,0.49056
237,-10.11,1.1826841831207275,6.491027355194092,0.49052
238,-10.049999999999999,1.1714236736297607,6.426116943359375,0.49048
239,-10.03,1.1602758169174194,6.361855983734131,0.49044
240,-10.12,1.149239420890808,6.298237323760986,0.4904
241,-10.09,1.1383132934570312,6.235255241394043,0.49036
242,-10.08,1.1274964809417725,6.172902584075928,0.49032
243,-10.12,1.1167879104614258,6.111173629760742,0.49028
244,-10.049999999999999,1.1061863899230957,6.05006217956543,0.49024
245,-10.02,1.0956908464431763,5.989561557769775,0.4902
246,-10.02,1.0853002071380615,5.929666042327881,0.49016
247,-10.129999999999999,1.0750136375427246,5.8703694343566895,0.49012
248,-10.07,1.0648298263549805,5.811666011810303,0.49008
249,-10.09,1.0547477006912231,5.753549575805664,0.49004
250,-10.15,1.0447666645050049,5.696013927459717,0.49
251,-10.03,1.034885287284851,5.639053821563721,0.48996
252,-10.09,1.0251028537750244,5.582663536071777,0.48992
253,-10.03,1.0154180526733398,5.52683687210083,0.48988
254,-10.02,1.0058302879333496,5.471568584442139,0.48984
255,-10.08,0.9963381886482239,5.416852951049805,0.4898
256,-10.14,0.9869412183761597,5.36268424987793,0.48976
257,-10.11,0.9776381850242615,5.309057235717773,0.48972
258,-10.02,0.9684280753135681,5.255966663360596,0.48968
259,-10.049999999999999,0.9593101739883423,5.203406810760498,0.48964
260,-10.03,0.9502834677696228,5.151372909545898,0.4896
261,-10.15,0.9413469433784485,5.099859237670898,0.48956
262,-10.02,0.9324997663497925,5.048860549926758,0.48952
263,-10.18,0.9237411022186279,4.9983720779418945,0.48948
264,-10.049999999999999,0.9150700569152832,4.948388576507568,0.48944
265,-10.03,0.9064856767654419,4.898904800415039,0.4894
266,-10.14,0.8979871273040771,4.849915981292725,0.48936
267,-10.02,0.8895735740661621,4.801416873931885,0.48932
268,-10.09,0.8812441825866699,4.7534027099609375,0.48928
269,-10.12,0.872998058795929,4.705868721008301,0.48924
270,-10.02,0.8648343682289124,4.658810138702393,0.4892
271,-10.12,0.856752336025238,4.612222194671631,0.48916
272,-10.17,0.8487512469291687,4.566100120544434,0.48912
273,-10.129999999999999,0.8408299684524536,4.520439147949219,0.48908
274,-10.049999999999999,0.8329879641532898,4.4752349853515625,0.48904
275,-10.08,0.8252245187759399,4.430482864379883,0.489
276,-10.11,0.8175384998321533,4.386178016662598,0.48896
277,-10.129999999999999,0.8099294900894165,4.342316150665283,0.48892
278,-10.04,0.8023964762687683,4.298892974853516,0.48888
279,-10.12,0.7949389219284058,4.255904197692871,0.48884
280,-10.12,0.7875557541847229,4.213345050811768,0.4888
281,-10.14,0.7802466750144958,4.1712117195129395,0.48876
282,-10.03,0.7730105519294739,4.129499435424805,0.48872
283,-10.02,0.7658467888832092,4.088204383850098,0.48868
284,-10.12,0.758754551410675,4.0473222732543945,0.48864
285,-10.14,0.7517333626747131,4.00684928894043,0.4886
286,-10.14,0.7447863221168518,3.9667809009552,0.48856
287,-10.04,0.7379099726676941,3.9271130561828613,0.48852
288,-10.03,0.7311022877693176,3.8878419399261475,0.48848
289,-10.14,0.7243626117706299,3.848963499069214,0.48844
290,-10.209999999999999,0.7176904678344727,3.810473918914795,0.4884
291,-10.129999999999999,0.7110849618911743,3.772369146347046,0.48836
292,-10.03,0.7045455574989319,3.7346456050872803,0.48832
293,-10.04,0.6980715990066528,3.6972992420196533,0.48828
294,-10.08,0.6916623115539551,3.6603262424468994,0.48824
295,-10.11,0.6853222250938416,3.623723030090332,0.4882
296,-10.11,0.6790468096733093,3.5874857902526855,0.48816
297,-10.02,0.672838032245636,3.5516109466552734,0.48812
298,-10.04,0.6666913032531738,3.516094923019409,0.48808
299,-10.12,0.6606059670448303,3.480933904647827,0.48804
300,-10.049999999999999,0.6545815467834473,3.44612455368042,0.488
301,-10.129999999999999,0.6486173868179321,3.411663293838501,0.48796
302,-10.09,0.6427128314971924,3.377546787261963,0.48792
303,-10.02,0.636867344379425,3.343771457672119,0.48788
304,-10.129999999999999,0.6310803294181824,3.310333728790283,0.48784
305,-10.02,0.6253511309623718,3.2772305011749268,0.4878
306,-10.09,0.6196792721748352,3.2444581985473633,0.48775999999999997
307,-10.09,0.61406409740448,3.2120137214660645,0.48772
308,-10.09,0.6085050702095032,3.179893732070923,0.48768
309,9.82,0.6540220379829407,4.2592058181762695,0.48764
310,-10.04,0.6480635404586792,4.21661376953125,0.4876
311,-10.02,0.6421687602996826,4.174447536468506,0.48756
312,-10.12,0.6363338828086853,4.1327033042907715,0.48752
313,-10.16,0.6305572986602783,4.091376304626465,0.48748
314,-10.02,0.6248384714126587,4.05046272277832,0.48744
315,9.86,0.6701971292495728,4.724244117736816,0.4874
316,-10.09,0.6640819907188416,4.677001953125,0.48736
317,-10.02,0.6580278873443604,4.630231857299805,0.48732
318,9.82,0.7030547857284546,5.695040702819824,0.48728
319,-10.15,0.6966109871864319,5.638090133666992,0.48724
320,-10.12,0.6902316212654114,5.581709384918213,0.4872
321,9.86,0.7349364757537842,6.240178108215332,0.48716
322,9.84,0.7791942954063416,7.427776336669922,0.48712
323,9.86,0.8230094909667969,8.067784309387207,0.48708
324,-10.08,0.8153661489486694,7.9871063232421875,0.48704000000000003
325,9.86,0.8588196039199829,8.62152099609375,0.487
326,-10.049999999999999,0.8508181571960449,8.535305976867676,0.48696
327,9.86,0.8939171433448792,9.164238929748535,0.48692
328,9.84,0.9349392652511597,10.0,0.48688
329,-10.1,0.9261765480041504,9.899999618530273,0.48684
330,-10.049999999999999,0.9175015091896057,9.800999641418457,0.4868
331,9.86,0.9578046798706055,10.0,0.48676
332,9.86,0.9962460398674011,10.0,0.48672
333,9.86,1.0316226482391357,10.0,0.48668
334,9.86,1.0418845415115356,10.0,0.48664
335,9.86,1.0391954183578491,10.0,0.4866
336,-10.02,1.0293899774551392,9.899999618530273,0.48656
337,-10.09,1.019682765007019,9.800999641418457,0.48652
338,-10.049999999999999,1.0100727081298828,9.70298957824707,0.48648
339,9.86,1.0287044048309326,10.0,0.48644
340,-10.049999999999999,1.0190041065216064,9.899999618530273,0.4864
341,9.86,1.0446470975875854,10.0,0.48636
342,-10.03,1.0347874164581299,9.899999618530273,0.48632
343,-10.03,1.0250263214111328,9.800999641418457,0.48628
344,9.86,1.044463038444519,10.0,0.48624
345,9.86,1.0417530536651611,10.0,0.4862
346,-10.03,1.0319273471832275,9.899999618530273,0.48616
347,-10.11,1.0221999883651733,9.800999641418457,0.48612
348,-10.03,1.012569785118103,9.70298957824707,0.48608
349,-10.02,1.0030359029769897,9.60595989227295,0.48604
350,-10.04,0.9935974478721619,9.509900093078613,0.486
351,9.86,1.0273703336715698,10.0,0.48596
352,-10.06,1.017688512802124,9.899999618530273,0.48592
353,-10.02,1.008103370666504,9.800999641418457,0.48588
354,-10.04,0.9986142516136169,9.70298957824707,0.48584
355,-10.03,0.9892199635505676,9.60595989227295,0.4858
356,-10.02,0.9799196720123291,9.509900093078613,0.48576
357,-10.08,0.9707123041152954,9.414801597595215,0.48572
358,-10.04,0.9615970253944397,9.320653915405273,0.48568
359,9.86,1.0035933256149292,9.941733360290527,0.48564
360,9.86,1.0108673572540283,10.0,0.4856
361,9.86,1.008493423461914,10.0,0.48556
362,9.86,1.0061430931091309,10.0,0.48552
363,9.86,1.0038163661956787,10.0,0.48548
364,-10.07,0.9943701028823853,9.899999618530273,0.48544
365,9.86,0.9992324709892273,10.0,0.4854
366,9.86,0.9969748854637146,10.0,0.48536
367,-10.04,0.9875969290733337,9.899999618530273,0.48532
368,9.86,0.992527186870575,10.0,0.48528
369,9.86,0.9903396368026733,10.0,0.48524
370,-10.09,0.9810340404510498,9.899999618530273,0.4852
371,-10.08,0.9718257188796997,9.800999641418457,0.48516
372,9.86,0.9839245676994324,10.0,0.48512
373,9.84,0.985023021697998,10.0,0.48508
374,-10.02,0.9757799506187439,9.899999618530273,0.48504
375,9.86,0.9808435440063477,10.0,0.485
376,-10.03,0.9716426134109497,9.899999618530273,0.48496
377,-10.02,0.9625430703163147,9.800999641418457,0.48492
378,-10.02,0.9535350203514099,9.70298957824707,0.48488
379,-10.02,0.944616973400116,9.60595989227295,0.48484
380,-10.08,0.9357882142066956,9.509900093078613,0.4848
381,-10.02,0.9270477294921875,9.414801597595215,0.48476
382,9.86,0.9672757983207703,10.0,0.48472
383,-10.06,0.9582219123840332,9.899999618530273,0.48468
384,9.86,0.9687344431877136,10.0,0.48464
385,9.86,0.9683331847190857,10.0,0.4846
386,-10.04,0.9592722654342651,9.899999618530273,0.48456
387,9.86,0.964516282081604,10.0,0.48452
388,-10.06,0.955494225025177,9.899999618530273,0.48448
389,9.86,0.9607812762260437,10.0,0.48444
390,9.86,0.9589437246322632,10.0,0.4844
391,9.88,0.9897778630256653,10.0,0.48436
392,-10.03,0.980507493019104,9.899999618530273,0.48432
393,-10.03,0.9713299870491028,9.800999641418457,0.48428
394,-10.049999999999999,0.9622443318367004,9.70298957824707,0.48424
395,-10.02,0.9532493948936462,9.60595989227295,0.4842
396,-10.06,0.9443445205688477,9.509900093078613,0.48416
397,-10.04,0.9355294108390808,9.414801597595215,0.48412
398,-10.09,0.9268068671226501,9.320653915405273,0.48408
399,-10.03,0.9181718826293945,9.227447509765625,0.48404
400,-10.049999999999999,0.9096279740333557,9.135172843933105,0.484
401,-10.03,0.9011694192886353,9.043821334838867,0.48396
402,-10.049999999999999,0.8927955031394958,8.953383445739746,0.48392
403,-10.09,0.8845068216323853,8.863849639892578,0.48388
404,-10.09,0.8763046264648438,8.775211334228516,0.48384
405,-10.07,0.8681844472885132,8.687458992004395,0.4838
406,-10.07,0.8601455092430115,8.600584030151367,0.48376
407,-10.04,0.8521896600723267,8.514577865600586,0.48372
408,9.86,0.8953362107276917,9.143717765808105,0.48368
409,-10.08,0.8870307803153992,9.05228042602539,0.48364
410,-10.03,0.8788083791732788,8.96175765991211,0.4836
411,9.86,0.9216886758804321,9.58642578125,0.48356
412,-10.08,0.9131198525428772,9.490561485290527,0.48352
413,-10.02,0.9046366214752197,9.395655632019043,0.48348
414,-10.12,0.8962382078170776,9.3016996383667,0.48344
415,-10.07,0.8879237771034241,9.208683013916016,0.4834
416,-10.07,0.879692554473877,9.116596221923828,0.48336
417,9.86,0.9225672483444214,9.739716529846191,0.48331999999999997
418,-10.08,0.9139946103096008,9.642319679260254,0.48328
419,-10.06,0.9055086970329285,9.545896530151367,0.48324
420,9.86,0.9405632615089417,10.0,0.4832
421,-10.09,0.9318208694458008,9.899999618530273,0.48316
422,9.86,0.9373801946640015,10.0,0.48312
423,-10.02,0.9286696910858154,9.899999618530273,0.48308
424,-10.02,0.9200466871261597,9.800999641418457,0.48304
425,-10.09,0.9115145802497864,9.70298957824707,0.483
426,-10.03,0.9030677676200867,9.60595989227295,0.48296
427,9.86,0.9297177195549011,10.0,0.48292
428,-10.09,0.9210991263389587,9.899999618530273,0.48288
429,-10.049999999999999,0.9125666618347168,9.800999641418457,0.48284
430,-10.09,0.904119610786438,9.70298957824707,0.4828
431,-10.09,0.8957613110542297,9.60595989227295,0.48276
432,-10.09,0.8874872922897339,9.509900093078613,0.48272
433,9.84,0.924690842628479,10.0,0.48268
434,-10.049999999999999,0.9161276817321777,9.899999618530273,0.48264
435,-10.09,0.9076500535011292,9.800999641418457,0.48260000000000003
436,-10.02,0.899257242679596,9.70298957824707,0.48256
437,-10.049999999999999,0.8909484148025513,9.60595989227295,0.48252
438,-10.03,0.8827224969863892,9.509900093078613,0.48248
439,-10.04,0.8745790719985962,9.414801597595215,0.48244
440,9.86,0.915398120880127,10.0,0.4824
441,9.86,0.9192278385162354,10.0,0.48236
442,9.86,0.9178621172904968,10.0,0.48231999999999997
443,-10.02,0.9093671441078186,9.899999618530273,0.48228
444,-10.03,0.9009571671485901,9.800999641418457,0.48224
445,-10.06,0.8926312327384949,9.70298957824707,0.4822
446,-10.04,0.88438880443573,9.60595989227295,0.48216
447,-10.1,0.876233696937561,9.509900093078613,0.48212
448,9.86,0.9099647402763367,10.0,0.48208
449,-10.1,0.9015589952468872,9.899999618530273,0.48204
450,-10.07,0.8932386040687561,9.800999641418457,0.482
451,-10.049999999999999,0.8850052356719971,9.70298957824707,0.48196
452,-10.049999999999999,0.8768565058708191,9.60595989227295,0.48192
453,-10.04,0.8687934279441833,9.509900093078613,0.48188
454,-10.09,0.8608147501945496,9.414801597595215,0.48184
455,9.86,0.9014405012130737,10.0,0.4818
456,9.86,0.9002817869186401,10.0,0.48176
457,-10.049999999999999,0.8919932842254639,9.899999618530273,0.48172
458,-10.02,0.8837876319885254,9.800999641418457,0.48168
459,9.84,0.9034152030944824,10.0,0.48164
460,-10.02,0.8951004147529602,9.899999618530273,0.48160000000000003
461,9.86,0.9040535092353821,10.0,0.48156
462,-10.03,0.8957369923591614,9.899999618530273,0.48152
463,-10.02,0.8875086903572083,9.800999641418457,0.48148
464,-10.04,0.8793663382530212,9.70298957824707,0.48144
465,-10.04,0.8713075518608093,9.60595989227295,0.4814
466,-10.03,0.8633290529251099,9.509900093078613,0.48136
467,9.86,0.8985475897789001,10.0,0.48132
468,9.86,0.9033556580543518,10.0,0.48128
469,9.86,0.902204692363739,10.0,0.48124
470,9.86,0.9010652899742126,10.0,0.4812
471,9.86,0.8999372720718384,10.0,0.48116
472,-10.1,0.8916776776313782,9.899999618530273,0.48112
473,9.86,0.8977150321006775,10.0,0.48108
474,9.86,0.896620512008667,10.0,0.48104
475,9.86,0.8955370187759399,10.0,0.481
476,-10.03,0.887321412563324,9.899999618530273,0.48096
477,-10.04,0.8791880011558533,9.800999641418457,0.48092
478,9.88,0.9139472842216492,10.0,0.48088
479,-10.09,0.9055476188659668,9.899999618530273,0.48084
480,9.86,0.9277834296226501,10.0,0.4808
481,-10.11,0.9192453622817993,9.899999618530273,0.48076
482,-10.07,0.9107927680015564,9.800999641418457,0.48072
483,9.84,0.930175244808197,10.0,0.48068
484,-10.049999999999999,0.9216132760047913,9.899999618530273,0.48064
485,-10.03,0.9131369590759277,9.800999641418457,0.4806
486,-10.07,0.9047452807426453,9.70298957824707,0.48056
487,9.86,0.9274947643280029,10.0,0.48052
488,-10.09,0.9189594984054565,9.899999618530273,0.48048
489,-10.03,0.9105117321014404,9.800999641418457,0.48044
490,9.86,0.9233665466308594,10.0,0.4804
491,9.84,0.9252093434333801,10.0,0.48036
492,-10.11,0.9167022109031677,9.899999618530273,0.48031999999999997
493,-10.049999999999999,0.9082800149917603,9.800999641418457,0.48028
494,-10.09,0.8999421000480652,9.70298957824707,0.48024
495,-10.02,0.8916876912117004,9.60595989227295,0.4802
496,-10.03,0.8835156559944153,9.509900093078613,0.48016
497,-10.06,0.8754302263259888,9.414801597595215,0.48012
498,-10.02,0.8674258589744568,9.320653915405273,0.48008
499,-10.08,0.8595016598701477,9.227447509765625,0.48004
500,-10.09,0.8516565561294556,9.135172843933105,0.48
501,-10.049999999999999,0.8438899517059326,9.043821334838867,0.47996
502,-10.02,0.8362011909484863,8.953383445739746,0.47992
503,-10.049999999999999,0.8285908699035645,8.863849639892578,0.47988
504,9.86,0.8720835447311401,9.489497184753418,0.47984
505,-10.03,0.8641229867935181,9.39460277557373,0.4798
506,9.86,0.9061949849128723,10.0,0.47976
507,-10.02,0.8978931903839111,9.899999618530273,0.47972
