episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
47,9.8,2.437054395675659,10.0,0.49812
48,9.74,2.4481723308563232,10.0,0.49808
49,9.72,2.465308904647827,10.0,0.49804
50,9.7,2.4822747707366943,10.0,0.498
51,9.62,2.499122381210327,10.0,0.49796
52,9.54,2.523261308670044,10.0,0.49792
53,9.84,2.538334608078003,10.0,0.49788
54,9.8,2.549795150756836,10.0,0.49784
55,9.76,2.5628719329833984,10.0,0.4978
56,9.84,2.5748708248138428,10.0,0.49776
57,9.76,2.5904433727264404,10.0,0.49772
58,9.76,2.6063883304595947,10.0,0.49768
59,9.82,2.611706256866455,10.0,0.49764
60,9.78,2.619966506958008,10.0,0.4976
61,9.82,2.6239871978759766,10.0,0.49756
62,9.84,2.6270029544830322,10.0,0.49752
63,9.88,2.618079900741577,10.0,0.49748
64,9.78,2.624197244644165,10.0,0.49744
65,9.78,2.629866361618042,10.0,0.4974
66,9.86,2.6295154094696045,10.0,0.49736
67,9.84,2.627971649169922,10.0,0.49732
68,9.76,2.6315786838531494,10.0,0.49728
69,9.84,2.62493896484375,10.0,0.49724
70,9.82,2.61614990234375,10.0,0.4972
71,9.74,2.6220529079437256,10.0,0.49716
72,9.84,2.6130363941192627,10.0,0.49712
73,9.8,2.60833477973938,10.0,0.49708
74,9.8,2.6011085510253906,10.0,0.49704
75,9.78,2.5933258533477783,10.0,0.497
76,9.72,2.595381021499634,10.0,0.49696
77,9.76,2.5968029499053955,10.0,0.49692
78,9.8,2.5907225608825684,10.0,0.49688
79,9.8,2.5862438678741455,10.0,0.49684
80,9.78,2.6023576259613037,10.0,0.4968
81,9.8,2.600619316101074,10.0,0.49676
82,9.84,2.6149191856384277,10.0,0.49672
83,9.84,2.6102945804595947,10.0,0.49668
84,9.84,2.611823797225952,10.0,0.49664
85,9.8,2.6096599102020264,10.0,0.4966
86,9.82,2.6013641357421875,10.0,0.49656
87,9.86,2.588761568069458,10.0,0.49652
88,9.86,2.5772953033447266,10.0,0.49648
89,9.84,2.562864303588867,10.0,0.49644
90,9.88,2.5728776454925537,10.0,0.4964
91,9.82,2.5692496299743652,10.0,0.49636
92,9.86,2.561617851257324,10.0,0.49632
93,9.84,2.560739278793335,10.0,0.49628
94,9.82,2.5584657192230225,10.0,0.49624
95,9.88,2.5532584190368652,10.0,0.4962
96,9.78,2.554319381713867,10.0,0.49616
97,9.88,2.5491535663604736,10.0,0.49612
98,9.86,2.53835129737854,10.0,0.49608
99,9.82,2.533968210220337,10.0,0.49604
100,9.86,2.5157713890075684,10.0,0.496
101,9.82,2.5034258365631104,10.0,0.49596
102,9.84,2.5172464847564697,10.0,0.49592
103,9.86,2.5077433586120605,10.0,0.49588
104,9.86,2.4898087978363037,10.0,0.49584
105,9.8,2.4827070236206055,10.0,0.4958
106,9.86,2.4650228023529053,10.0,0.49576
107,9.68,2.487452268600464,10.0,0.49572
108,8.479999999999999,2.513437271118164,10.0,0.49568
109,9.84,2.5161125659942627,10.0,0.49564
110,9.86,2.506559133529663,10.0,0.4956
111,9.86,2.5077762603759766,10.0,0.49556
112,9.84,2.5050814151763916,10.0,0.49552
113,9.8,2.5051088333129883,10.0,0.49548
114,9.86,2.4892208576202393,10.0,0.49544
115,9.84,2.477696180343628,10.0,0.4954
116,9.84,2.465271234512329,10.0,0.49536
117,9.88,2.461138963699341,10.0,0.49532
118,9.86,2.4525623321533203,10.0,0.49528
119,9.88,2.4351694583892822,10.0,0.49524
120,9.88,2.416940212249756,10.0,0.4952
121,9.86,2.4240946769714355,10.0,0.49516
122,9.86,2.4141664505004883,10.0,0.49512
123,9.84,2.4134483337402344,10.0,0.49508
124,5.56000000000005,2.4403343200683594,9.92252254486084,0.49504
125,9.8,2.443488597869873,10.0,0.495
126,9.86,2.4434142112731934,10.0,0.49496
127,9.84,2.4358630180358887,10.0,0.49492
128,9.88,2.4258928298950195,10.0,0.49488
129,5.140000000000059,2.445627212524414,10.0,0.49484
130,9.84,2.4471096992492676,10.0,0.4948
131,-4.999999999999938,2.4226386547088623,9.899999618530273,0.49476
132,9.88,2.425868034362793,10.0,0.49472
133,9.76,2.43747878074646,10.0,0.49468
134,9.84,2.4407942295074463,10.0,0.49464
135,9.82,2.4297473430633545,10.0,0.4946
136,9.88,2.426455020904541,10.0,0.49456
137,7.9,2.4316959381103516,10.0,0.49452
138,9.86,2.426372766494751,10.0,0.49448
139,7.620000000000006,2.416516065597534,10.0,0.49444
140,-4.999999999999938,2.392350435256958,9.899999618530273,0.4944
141,9.84,2.3922007083892822,10.0,0.49436
142,7.340000000000012,2.380094289779663,10.0,0.49432
143,9.86,2.3751959800720215,10.0,0.49428
144,-4.999999999999938,2.3514440059661865,9.899999618530273,0.49424
145,9.84,2.369852066040039,10.0,0.4942
146,-4.999999999999938,2.346153974533081,9.899999618530273,0.49416
147,9.88,2.346151351928711,10.0,0.49412
148,8.459999999999999,2.341921091079712,10.0,0.49408
149,-4.999999999999938,2.3185017108917236,9.899999618530273,0.49404
150,9.86,2.337372064590454,10.0,0.494
151,9.84,2.3290390968322754,10.0,0.49396
152,-10.02,2.30574893951416,9.899999618530273,0.49392
153,-10.049999999999999,2.282691478729248,9.800999641418457,0.49388
154,-10.049999999999999,2.259864568710327,9.70298957824707,0.49384
155,-10.04,2.2372660636901855,9.60595989227295,0.4938
156,-10.02,2.214893341064453,9.509900093078613,0.49376
157,-10.049999999999999,2.192744493484497,9.414801597595215,0.49372
158,-10.049999999999999,2.1708171367645264,9.320653915405273,0.49368
159,-10.17,2.14910888671875,9.227447509765625,0.49364
160,-10.15,2.127617597579956,9.135172843933105,0.4936
161,-10.049999999999999,2.106341600418091,9.043821334838867,0.49356
162,-10.02,2.0852785110473633,8.953383445739746,0.49352
163,-10.04,2.064425468444824,8.863849639892578,0.49348
164,9.86,2.094801664352417,9.489497184753418,0.49344
165,-10.06,2.0738534927368164,9.39460277557373,0.4934
166,9.84,2.1013264656066895,10.0,0.49336
167,-10.2,2.080312967300415,9.899999618530273,0.49332
168,-10.06,2.059509515762329,9.800999641418457,0.49328
169,9.86,2.0684359073638916,10.0,0.49324
170,-10.09,2.0477516651153564,9.899999618530273,0.49319999999999997
171,9.86,2.044830083847046,10.0,0.49316
172,-10.06,2.024381637573242,9.899999618530273,0.49312
173,-10.03,2.0041379928588867,9.800999641418457,0.49308
174,9.82,2.0109806060791016,10.0,0.49304
175,9.86,2.004281997680664,10.0,0.493
176,9.86,1.9923923015594482,10.0,0.49296
177,-10.11,1.9724680185317993,9.899999618530273,0.49292
178,9.82,1.9928488731384277,10.0,0.49288
179,-10.049999999999999,1.972920298576355,9.899999618530273,0.49284
180,-10.049999999999999,1.9531912803649902,9.800999641418457,0.4928
181,9.88,1.976470947265625,10.0,0.49276
182,-10.02,1.9567060470581055,9.899999618530273,0.49272
183,-10.049999999999999,1.9371390342712402,9.800999641418457,0.49268
184,9.86,1.9604254961013794,10.0,0.49264
185,-10.08,1.9408211708068848,9.899999618530273,0.4926
186,-10.04,1.9214130640029907,9.800999641418457,0.49256
187,9.88,1.9450104236602783,10.0,0.49252
188,9.86,1.951489806175232,10.0,0.49248
189,9.86,1.9391179084777832,10.0,0.49244
190,9.86,1.9331378936767578,10.0,0.4924
191,-10.02,1.9138065576553345,9.899999618530273,0.49236
192,9.86,1.9098825454711914,10.0,0.49232
193,-10.09,1.890783667564392,9.899999618530273,0.49228
194,9.86,1.8860902786254883,10.0,0.49224
195,9.86,1.8806406259536743,10.0,0.4922
196,-10.04,1.8618338108062744,9.899999618530273,0.49216
197,-10.04,1.8432155847549438,9.800999641418457,0.49212
198,-10.03,1.8247836828231812,9.70298957824707,0.49208
199,-10.03,1.8065359592437744,9.60595989227295,0.49204
200,-10.04,1.7884705066680908,9.509900093078613,0.492
201,9.86,1.813702940940857,10.0,0.49196
202,-10.04,1.7955658435821533,9.899999618530273,0.49192
203,-10.03,1.7776103019714355,9.800999641418457,0.49188
204,-10.06,1.7598339319229126,9.70298957824707,0.49184
205,-10.049999999999999,1.742235779762268,9.60595989227295,0.4918
206,9.86,1.7689710855484009,10.0,0.49176
207,9.88,1.7910772562026978,10.0,0.49172
208,-10.03,1.773166298866272,9.899999618530273,0.49168
209,9.86,1.7921407222747803,10.0,0.49164
210,-10.09,1.7742193937301636,9.899999618530273,0.4916
211,-10.02,1.7564772367477417,9.800999641418457,0.49156
212,-10.02,1.7389124631881714,9.70298957824707,0.49152
213,-10.03,1.721523404121399,9.60595989227295,0.49148000000000003
214,-10.04,1.704308032989502,9.509900093078613,0.49144
215,9.86,1.7314029932022095,10.0,0.4914
216,9.84,1.7297775745391846,10.0,0.49136
217,-10.09,1.7124797105789185,9.899999618530273,0.49132
218,-10.04,1.6953548192977905,9.800999641418457,0.49128
219,-10.02,1.6784015893936157,9.70298957824707,0.49124
220,9.86,1.6930311918258667,10.0,0.4912
221,-10.07,1.676100730895996,9.899999618530273,0.49116
222,-10.03,1.6593395471572876,9.800999641418457,0.49112
223,-10.03,1.6427463293075562,9.70298957824707,0.49108
224,-10.07,1.6263189315795898,9.60595989227295,0.49104
225,-10.1,1.6100554466247559,9.509900093078613,0.491
226,-10.03,1.593955159187317,9.414801597595215,0.49096
227,-10.09,1.578015685081482,9.320653915405273,0.49092
228,-10.04,1.5622355937957764,9.227447509765625,0.49088
229,9.86,1.5981405973434448,9.849458694458008,0.49084
230,9.86,1.605261206626892,10.0,0.4908
231,-10.049999999999999,1.5897749662399292,9.899999618530273,0.49076
232,9.88,1.6157547235488892,10.0,0.49072
233,-10.03,1.6001636981964111,9.899999618530273,0.49068
234,9.86,1.6131565570831299,10.0,0.49064
235,9.86,1.6110024452209473,10.0,0.4906
236,-10.049999999999999,1.5954586267471313,9.899999618530273,0.49056
237,-10.09,1.5800703763961792,9.800999641418457,0.49052
238,9.86,1.5903090238571167,10.0,0.49048
239,-10.03,1.574972152709961,9.899999618530273,0.49044
240,9.86,1.5792609453201294,10.0,0.4904
241,9.84,1.579723596572876,10.0,0.49036
242,-10.09,1.5644927024841309,9.899999618530273,0.49032
243,9.86,1.563652515411377,10.0,0.49028
244,-10.129999999999999,1.5485824346542358,9.899999618530273,0.49024
245,-10.049999999999999,1.5336629152297974,9.800999641418457,0.4902
246,-10.02,1.518892526626587,9.70298957824707,0.49016
247,-10.08,1.5042699575424194,9.60595989227295,0.49012
248,9.86,1.5248007774353027,10.0,0.49008
249,-10.08,1.510119080543518,9.899999618530273,0.49004
250,-10.02,1.49558424949646,9.800999641418457,0.49
251,-10.07,1.4811946153640747,9.70298957824707,0.48996
252,-10.03,1.4669489860534668,9.60595989227295,0.48992
253,-10.09,1.4528459310531616,9.509900093078613,0.48988
254,-10.17,1.438883900642395,9.414801597595215,0.48984
255,9.86,1.473586082458496,10.0,0.4898
256,-10.03,1.4594166278839111,9.899999618530273,0.48976
257,-10.04,1.4453887939453125,9.800999641418457,0.48972
258,-10.049999999999999,1.4315011501312256,9.70298957824707,0.48968
259,9.86,1.4458982944488525,10.0,0.48964
260,9.86,1.4391483068466187,10.0,0.4896
261,-10.02,1.4253231287002563,9.899999618530273,0.48956
262,9.84,1.429039478302002,10.0,0.48952
263,9.86,1.422458291053772,10.0,0.48948
264,9.86,1.415942907333374,10.0,0.48944
265,9.86,1.4094926118850708,10.0,0.4894
266,-10.07,1.3959640264511108,9.899999618530273,0.48936
267,9.86,1.396785020828247,10.0,0.48932
268,9.84,1.3937150239944458,10.0,0.48928
269,9.86,1.3874871730804443,10.0,0.48924
270,9.86,1.3813215494155884,10.0,0.4892
271,-10.02,1.3680745363235474,9.899999618530273,0.48916
272,-10.049999999999999,1.3549600839614868,9.800999641418457,0.48912
273,-10.08,1.3419768810272217,9.70298957824707,0.48908
274,9.86,1.3572691679000854,10.0,0.48904
275,9.86,1.3514057397842407,10.0,0.489
276,-10.09,1.3384580612182617,9.899999618530273,0.48896
277,-10.049999999999999,1.3256397247314453,9.800999641418457,0.48892
278,-10.04,1.3129496574401855,9.70298957824707,0.48888
279,9.86,1.3285322189331055,10.0,0.48884
280,9.84,1.3320122957229614,10.0,0.4888
281,-10.04,1.319258451461792,9.899999618530273,0.48876
282,-10.04,1.306632161140442,9.800999641418457,0.48872
283,9.84,1.3190311193466187,10.0,0.48868
284,9.86,1.3198180198669434,10.0,0.48864
285,-10.03,1.307186245918274,9.899999618530273,0.4886
286,-10.08,1.2946805953979492,9.800999641418457,0.48856
287,-10.09,1.2823002338409424,9.70298957824707,0.48852
288,9.86,1.2991694211959839,10.0,0.48848
289,-10.04,1.2867441177368164,9.899999618530273,0.48844
290,-10.02,1.2744430303573608,9.800999641418457,0.4884
291,9.86,1.283479928970337,10.0,0.48836
292,-10.04,1.2712113857269287,9.899999618530273,0.48832
293,-10.08,1.2590657472610474,9.800999641418457,0.48828
294,-10.02,1.2470412254333496,9.70298957824707,0.48824
295,9.86,1.2632828950881958,10.0,0.4882
296,-10.09,1.2512165307998657,9.899999618530273,0.48816
297,-10.03,1.2392706871032715,9.800999641418457,0.48812
298,9.86,1.2486592531204224,10.0,0.48808
299,9.86,1.2438818216323853,10.0,0.48804
300,-10.06,1.2320092916488647,9.899999618530273,0.488
301,9.86,1.2344698905944824,10.0,0.48796
302,-10.129999999999999,1.2226914167404175,9.899999618530273,0.48792
303,-10.03,1.2110309600830078,9.800999641418457,0.48788
304,-10.02,1.1994869709014893,9.70298957824707,0.48784
305,-10.04,1.1880583763122559,9.60595989227295,0.4878
306,-10.07,1.1767441034317017,9.509900093078613,0.48775999999999997
307,-10.03,1.1655430793762207,9.414801597595215,0.48772
308,-10.02,1.1544538736343384,9.320653915405273,0.48768
309,9.86,1.1944962739944458,9.941733360290527,0.48764
310,-10.02,1.1831175088882446,9.842315673828125,0.4876
311,-10.09,1.171852707862854,9.743892669677734,0.48756
312,-10.04,1.1607005596160889,9.646453857421875,0.48752
313,-10.129999999999999,1.1496598720550537,9.549989700317383,0.48748
314,9.86,1.17769455909729,10.0,0.48744
315,9.86,1.1798951625823975,10.0,0.4874
316,9.86,1.1768156290054321,10.0,0.48736
317,9.86,1.172756552696228,10.0,0.48732
318,-10.1,1.161595344543457,9.899999618530273,0.48728
319,-10.03,1.1505457162857056,9.800999641418457,0.48724
320,9.86,1.160821557044983,10.0,0.4872
321,-10.12,1.1497796773910522,9.899999618530273,0.48716
322,-10.12,1.1388483047485352,9.800999641418457,0.48712
323,-10.03,1.1280258893966675,9.70298957824707,0.48708
324,9.86,1.1454578638076782,10.0,0.48704000000000003
325,-10.049999999999999,1.1345696449279785,9.899999618530273,0.487
326,-10.02,1.1237900257110596,9.800999641418457,0.48696
327,9.86,1.1343337297439575,10.0,0.48692
328,9.86,1.1306995153427124,10.0,0.48688
329,9.86,1.1271017789840698,10.0,0.48684
330,-10.03,1.1164004802703857,9.899999618530273,0.4868
331,-10.049999999999999,1.105807900428772,9.800999641418457,0.48676
332,9.86,1.1207941770553589,10.0,0.48672
333,-10.02,1.1101576089859009,9.899999618530273,0.48668
334,-10.049999999999999,1.0996274948120117,9.800999641418457,0.48664
335,-10.04,1.089202642440796,9.70298957824707,0.4866
336,-10.03,1.0788822174072266,9.60595989227295,0.48656
337,9.86,1.105959415435791,10.0,0.48652
338,-10.04,1.0954712629318237,9.899999618530273,0.48648
339,-10.02,1.0850880146026611,9.800999641418457,0.48644
340,-10.049999999999999,1.0748084783554077,9.70298957824707,0.4864
341,9.86,1.093348741531372,10.0,0.48636
342,9.86,1.0901294946670532,10.0,0.48632
343,-10.07,1.0797996520996094,9.899999618530273,0.48628
344,-10.049999999999999,1.0695730447769165,9.800999641418457,0.48624
345,-10.03,1.0594488382339478,9.70298957824707,0.4862
346,9.86,1.0775715112686157,10.0,0.48616
347,9.86,1.074510097503662,10.0,0.48612
348,9.86,1.0777474641799927,10.0,0.48608
349,9.86,1.0756944417953491,10.0,0.48604
350,9.86,1.0789201259613037,10.0,0.486
351,9.86,1.0768582820892334,10.0,0.48596
352,9.86,1.0988819599151611,10.0,0.48592
353,-10.09,1.0884696245193481,9.899999618530273,0.48588
354,-10.09,1.0781614780426025,9.800999641418457,0.48584
355,-10.08,1.0679564476013184,9.70298957824707,0.4858
356,-10.09,1.0578533411026,9.60595989227295,0.48576
357,9.86,1.0880573987960815,10.0,0.48572
358,9.86,1.0911674499511719,10.0,0.48568
359,-10.02,1.080837368965149,9.899999618530273,0.48564
360,-10.09,1.0706106424331665,9.800999641418457,0.4856
361,-10.08,1.0604861974716187,9.70298957824707,0.48556
362,-10.03,1.0504629611968994,9.60595989227295,0.48552
363,9.86,1.0778347253799438,10.0,0.48548
364,-10.1,1.0676380395889282,9.899999618530273,0.48544
365,9.86,1.0759766101837158,10.0,0.4854
366,-10.09,1.0657985210418701,9.899999618530273,0.48536
367,-10.049999999999999,1.0557221174240112,9.800999641418457,0.48532
368,-10.09,1.0457465648651123,9.70298957824707,0.48528
369,9.86,1.0640164613723755,10.0,0.48524
370,9.86,1.061100721359253,10.0,0.4852
371,-10.07,1.051071286201477,9.899999618530273,0.48516
372,9.86,1.0606145858764648,10.0,0.48512
373,9.86,1.0597431659698486,10.0,0.48508
374,9.84,1.0686049461364746,10.0,0.48504
375,9.86,1.0666536092758179,10.0,0.485
376,9.86,1.0637116432189941,10.0,0.48496
377,9.86,1.0670671463012695,10.0,0.48492
378,-10.03,1.0569782257080078,9.899999618530273,0.48488
379,-10.03,1.0469900369644165,9.800999641418457,0.48484
380,-10.04,1.0371017456054688,9.70298957824707,0.4848
381,9.86,1.0564428567886353,10.0,0.48476
382,-10.07,1.0464651584625244,9.899999618530273,0.48472
383,-10.02,1.0365873575210571,9.800999641418457,0.48468
384,-10.049999999999999,1.0268081426620483,9.70298957824707,0.48464
385,-10.09,1.0171267986297607,9.60595989227295,0.4846
386,-10.09,1.0075469017028809,9.509900093078613,0.48456
387,9.86,1.0411804914474487,10.0,0.48452
388,9.86,1.0444151163101196,10.0,0.48448
389,9.86,1.0417057275772095,10.0,0.48444
390,-10.09,1.0318803787231445,9.899999618530273,0.4844
391,9.86,1.0363677740097046,10.0,0.48436
392,9.86,1.0337387323379517,10.0,0.48432
393,9.84,1.034332513809204,10.0,0.48428
394,9.86,1.04427969455719,10.0,0.48424
395,9.86,1.0488704442977905,10.0,0.4842
396,9.84,1.0562002658843994,10.0,0.48416
397,9.86,1.0548986196517944,10.0,0.48412
398,-10.02,1.044967532157898,9.899999618530273,0.48408
399,9.86,1.049360752105713,10.0,0.48404
400,-10.06,1.0394998788833618,9.899999618530273,0.484
401,-10.02,1.0297374725341797,9.800999641418457,0.48396
402,-10.03,1.0200728178024292,9.70298957824707,0.48392
403,-10.03,1.010505199432373,9.60595989227295,0.48388
404,9.86,1.0360454320907593,10.0,0.48384
405,-10.049999999999999,1.0263278484344482,9.899999618530273,0.4838
406,-10.02,1.0167111158370972,9.800999641418457,0.48376
407,9.86,1.0284068584442139,10.0,0.48372
408,9.86,1.0321818590164185,10.0,0.48368
409,-10.02,1.0225080251693726,9.899999618530273,0.48364
410,9.86,1.0281453132629395,10.0,0.4836
411,-10.06,1.0185136795043945,9.899999618530273,0.48356
412,-10.02,1.008981704711914,9.800999641418457,0.48352
413,-10.09,0.9995448589324951,9.70298957824707,0.48348
414,-10.04,0.9902026057243347,9.60595989227295,0.48344
415,-10.09,0.9809550046920776,9.509900093078613,0.4834
416,-10.049999999999999,0.9718073606491089,9.414801597595215,0.48336
417,9.84,1.0108613967895508,10.0,0.48331999999999997
418,9.86,1.0121275186538696,10.0,0.48328
419,-10.02,1.0026694536209106,9.899999618530273,0.48324
420,9.86,1.007523536682129,10.0,0.4832
421,-10.08,0.9981165528297424,9.899999618530273,0.48316
422,9.86,1.003021478652954,10.0,0.48312
423,-10.02,0.9936647415161133,9.899999618530273,0.48308
424,-10.11,0.984401524066925,9.800999641418457,0.48304
425,9.86,0.9964460134506226,10.0,0.483
426,9.86,0.9942978620529175,10.0,0.48296
427,-10.12,0.9850283265113831,9.899999618530273,0.48292
428,-10.02,0.9758515357971191,9.800999641418457,0.48288
429,-10.07,0.9667665362358093,9.70298957824707,0.48284
430,-10.11,0.9577724933624268,9.60595989227295,0.4828
431,9.86,0.9838805198669434,10.0,0.48276
432,-10.06,0.9747202396392822,9.899999618530273,0.48272
433,-10.02,0.9656516313552856,9.800999641418457,0.48268
434,-10.03,0.9566736221313477,9.70298957824707,0.48264
435,-10.02,0.947785496711731,9.60595989227295,0.48260000000000003
436,-10.049999999999999,0.9389861822128296,9.509900093078613,0.48256
437,9.86,0.9720756411552429,10.0,0.48252
438,-10.04,0.9630383849143982,9.899999618530273,0.48248
439,-10.03,0.9540952444076538,9.800999641418457,0.48244
440,-10.02,0.9452430605888367,9.70298957824707,0.4824
441,9.86,0.9678930044174194,10.0,0.48236
442,9.86,0.9762945175170898,10.0,0.48231999999999997
443,-10.09,0.9672203660011292,9.899999618530273,0.48228
444,9.86,0.97870934009552,10.0,0.48224
445,-10.04,0.9696110486984253,9.899999618530273,0.4822
446,-10.04,0.960603654384613,9.800999641418457,0.48216
447,-10.04,0.9516863822937012,9.70298957824707,0.48212
448,-10.049999999999999,0.9428583383560181,9.60595989227295,0.48208
449,9.86,0.9710566997528076,10.0,0.48204
450,-10.03,0.9620349407196045,9.899999618530273,0.482
451,-10.03,0.9531033635139465,9.800999641418457,0.48196
452,-10.03,0.9442610740661621,9.70298957824707,0.48192
453,-10.09,0.9355072975158691,9.60595989227295,0.48188
454,-10.03,0.9268409609794617,9.509900093078613,0.48184
455,9.86,0.9600613117218018,10.0,0.4818
456,-10.11,0.9511494636535645,9.899999618530273,0.48176
457,9.86,0.9565409421920776,10.0,0.48172
458,-10.02,0.9476643800735474,9.899999618530273,0.48168
459,9.86,0.95834881067276,10.0,0.48164
460,-10.049999999999999,0.9494582414627075,9.899999618530273,0.48160000000000003
461,-10.04,0.9406615495681763,9.800999641418457,0.48156
462,9.86,0.957426905632019,10.0,0.48152
463,-10.07,0.948551595211029,9.899999618530273,0.48148
464,9.86,0.9592373967170715,10.0,0.48144
465,-10.04,0.9503486156463623,9.899999618530273,0.4814
466,9.86,0.9662795066833496,10.0,0.48136
467,-10.1,0.9573207497596741,9.899999618530273,0.48132
468,-10.09,0.9484516978263855,9.800999641418457,0.48128
469,-10.04,0.9396711587905884,9.70298957824707,0.48124
470,-10.02,0.9309785962104797,9.60595989227295,0.4812
471,-10.03,0.9223775267601013,9.509900093078613,0.48116
472,-10.14,0.9138680100440979,9.414801597595215,0.48112
473,-10.049999999999999,0.9054436683654785,9.320653915405273,0.48108
474,-10.129999999999999,0.8971035480499268,9.227447509765625,0.48104
475,9.86,0.9398671388626099,9.849458694458008,0.481
476,-10.02,0.9311848282814026,9.750964164733887,0.48096
477,-10.09,0.9225924015045166,9.653454780578613,0.48092
478,9.86,0.9503017067909241,10.0,0.48088
479,-10.07,0.9415180683135986,9.899999618530273,0.48084
480,-10.049999999999999,0.9328223466873169,9.800999641418457,0.4808
481,-10.02,0.9242134690284729,9.70298957824707,0.48076
482,-10.03,0.9156906604766846,9.60595989227295,0.48072
483,-10.049999999999999,0.9072532057762146,9.509900093078613,0.48068
484,9.84,0.9474835991859436,10.0,0.48064
485,-10.08,0.9387291669845581,9.899999618530273,0.4806
486,-10.02,0.9300664067268372,9.800999641418457,0.48056
487,-10.09,0.921490490436554,9.70298957824707,0.48052
488,9.88,0.957301676273346,10.0,0.48048
489,9.78,0.9906044602394104,10.0,0.48044
490,-10.11,0.9814229011535645,9.899999618530273,0.4804
491,-10.09,0.9723331928253174,9.800999641418457,0.48036
492,-10.02,0.9633379578590393,9.70298957824707,0.48031999999999997
493,-10.02,0.9544342160224915,9.60595989227295,0.48028
494,9.82,0.9880095720291138,10.0,0.48024
495,-10.11,0.978859007358551,9.899999618530273,0.4802
496,-10.04,0.9698000550270081,9.800999641418457,0.48016
497,-10.1,0.9608365893363953,9.70298957824707,0.48012
498,9.72,0.9924269914627075,10.0,0.48008
499,9.86,0.995564341545105,10.0,0.48004
500,9.84,1.0047107934951782,10.0,0.48
501,-10.049999999999999,0.9953984022140503,9.899999618530273,0.47996
502,9.86,1.0082803964614868,10.0,0.47992
503,-10.049999999999999,0.9989321827888489,9.899999618530273,0.47988
504,-10.02,0.9896776676177979,9.800999641418457,0.47984
505,-10.17,0.9805155396461487,9.70298957824707,0.4798
506,-10.06,0.9714477062225342,9.60595989227295,0.47976
507,-10.09,0.9624730348587036,9.509900093078613,0.47972
508,-10.02,0.9535881876945496,9.414801597595215,0.47968
509,-10.049999999999999,0.9447972178459167,9.320653915405273,0.47964
510,-10.14,0.9360941648483276,9.227447509765625,0.4796
511,-10.06,0.9274780750274658,9.135172843933105,0.47956
512,-10.12,0.9189482927322388,9.043821334838867,0.47952
513,-10.07,0.9105038046836853,8.953383445739746,0.47948
514,-10.11,0.9021435976028442,8.863849639892578,0.47944
515,9.86,0.9448874592781067,9.489497184753418,0.4794
516,-10.07,0.936183512210846,9.39460277557373,0.47936
517,-10.049999999999999,0.9275708198547363,9.300657272338867,0.47931999999999997
