episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
209,-10.03,1.6496095657348633,7.105533123016357,0.98537
210,-10.09,1.6331136226654053,7.034477710723877,0.9853
211,-10.12,1.616782546043396,6.964132785797119,0.98523
212,-10.1,1.6006145477294922,6.894491672515869,0.98516
213,-10.08,1.5846084356307983,6.825546741485596,0.98509
214,-10.02,1.5687625408172607,6.757291316986084,0.98502
215,-10.129999999999999,1.553074836730957,6.689718246459961,0.98495
216,-10.1,1.5375441312789917,6.62282133102417,0.98488
217,-10.129999999999999,1.5221686363220215,6.556593418121338,0.98481
218,-10.11,1.5069468021392822,6.491027355194092,0.98474
219,-10.03,1.4918776750564575,6.426116943359375,0.98467
220,-10.03,1.4769588708877563,6.361855983734131,0.9846
221,-10.02,1.4621895551681519,6.298237323760986,0.98453
222,-10.04,1.447567343711853,6.235255241394043,0.98446
223,-10.09,1.4330917596817017,6.172902584075928,0.98439
224,-10.11,1.4187610149383545,6.111173629760742,0.98432
225,-10.12,1.4045730829238892,6.05006217956543,0.98425
226,-10.11,1.3905274868011475,5.989561557769775,0.98418
227,-10.209999999999999,1.3766224384307861,5.929666042327881,0.98411
228,-10.03,1.3628560304641724,5.8703694343566895,0.98404
229,-10.03,1.3497345447540283,5.811666011810303,0.98397
230,-10.02,1.3368035554885864,5.753549575805664,0.9839
231,-10.04,1.324001669883728,5.696013927459717,0.98383
232,-10.03,1.3113281726837158,5.639053821563721,0.98376
233,-10.12,1.298781156539917,5.582663536071777,0.98369
234,-10.1,1.2863595485687256,5.52683687210083,0.98362
235,-10.129999999999999,1.2740622758865356,5.471568584442139,0.98355
236,-10.1,1.261888027191162,5.416852951049805,0.98348
237,-10.02,1.2498353719711304,5.36268424987793,0.98341
238,-10.11,1.2379034757614136,5.309057235717773,0.98334
239,-10.209999999999999,1.2260907888412476,5.255966663360596,0.98327
240,-10.17,1.2143962383270264,5.203406810760498,0.9832
241,-10.45,1.2028186321258545,5.151372909545898,0.98313
242,-10.09,1.1913567781448364,5.099859237670898,0.98306
243,-10.03,1.1800094842910767,5.048860549926758,0.98299
244,-10.14,1.1687757968902588,4.9983720779418945,0.98292
245,-10.129999999999999,1.1576544046401978,4.948388576507568,0.98285
246,-10.07,1.146644115447998,4.898904800415039,0.98278
247,-10.12,1.1357439756393433,4.849915981292725,0.98271
248,-10.09,1.1249529123306274,4.801416873931885,0.98264
249,-10.08,1.114269733428955,4.7534027099609375,0.98257
250,-10.04,1.1036933660507202,4.705868721008301,0.9825
251,-10.1,1.093222737312317,4.658810138702393,0.98243
252,-10.04,1.0828567743301392,4.612222194671631,0.98236
253,-10.02,1.0725946426391602,4.566100120544434,0.98229
254,-10.03,1.0624350309371948,4.520439147949219,0.98222
255,-10.02,1.0523769855499268,4.4752349853515625,0.98215
256,-10.03,1.0424195528030396,4.430482864379883,0.98208
257,-10.1,1.0325616598129272,4.386178016662598,0.98201
258,-10.02,1.0228023529052734,4.342316150665283,0.98194
259,-10.11,1.0131407976150513,4.298892974853516,0.98187
260,-10.08,1.0035756826400757,4.255904197692871,0.9818
261,-10.04,0.9941062331199646,4.213345050811768,0.98173
262,-10.129999999999999,0.9847314953804016,4.1712117195129395,0.98166
263,-10.11,0.9754505753517151,4.129499435424805,0.98159
264,-10.1,0.9662623405456543,4.088204383850098,0.98152
265,-10.02,0.9571660757064819,4.0473222732543945,0.98145
266,-10.12,0.9481607675552368,4.00684928894043,0.98138
267,-10.1,0.9392454028129578,3.9667809009552,0.98131
268,-10.1,0.9304193258285522,3.9271130561828613,0.98124
269,-10.08,0.9216814637184143,3.8878419399261475,0.98117
270,-10.12,0.9130310416221619,3.848963499069214,0.9811
271,-10.11,0.904466986656189,3.810473918914795,0.98103
272,-10.03,0.8959886431694031,3.772369146347046,0.98096
273,-10.25,0.8875951170921326,3.7346456050872803,0.98089
274,-10.08,0.879285454750061,3.6972992420196533,0.98082
275,-10.03,0.8710589408874512,3.6603262424468994,0.98075
276,-10.129999999999999,0.8629147410392761,3.623723030090332,0.98068
277,-10.08,0.8548518419265747,3.5874857902526855,0.98061
278,-10.129999999999999,0.846869707107544,3.5516109466552734,0.98054
279,-10.11,0.8389673233032227,3.516094923019409,0.98047
280,-10.04,0.8311439752578735,3.480933904647827,0.9804
281,-10.049999999999999,0.8233988881111145,3.44612455368042,0.98033
282,-10.11,0.8157312870025635,3.411663293838501,0.98026
283,-10.03,0.8081402778625488,3.377546787261963,0.98019
284,-10.03,0.8006252646446228,3.343771457672119,0.98012
285,-10.02,0.7931852340698242,3.310333728790283,0.98005
286,-10.02,0.7858198285102844,3.2772305011749268,0.97998
287,-10.12,0.7785278558731079,3.2444581985473633,0.97991
288,-10.049999999999999,0.771308958530426,3.2120137214660645,0.97984
289,-10.12,0.7641621828079224,3.179893732070923,0.97977
290,-10.02,0.7570869326591492,3.148094892501831,0.9797
291,-10.03,0.7500823736190796,3.1166138648986816,0.97963
292,-10.17,0.7431478500366211,3.0854477882385254,0.97956
293,-10.15,0.7362827658653259,3.054593324661255,0.97949
294,-10.09,0.7294862866401672,3.024047374725342,0.97942
295,-10.08,0.7227577567100525,2.993806838989258,0.97935
296,-10.12,0.7160964608192444,2.9638688564300537,0.97928
297,-10.12,0.7095018625259399,2.934230089187622,0.97921
298,-10.12,0.7029731273651123,2.9048879146575928,0.97914
299,-10.11,0.6965097188949585,2.8758389949798584,0.97907
300,-10.12,0.690110981464386,2.847080707550049,0.979
301,-10.04,0.6837761402130127,2.8186099529266357,0.97893
302,-10.12,0.6775047183036804,2.79042387008667,0.97886
303,-10.02,0.6712961196899414,2.762519598007202,0.97879
304,-10.09,0.665149450302124,2.7348945140838623,0.97872
305,-10.04,0.6590670347213745,2.707545518875122,0.97865
306,-10.1,0.6530477404594421,2.6804699897766113,0.97858
307,-10.35,0.6470887064933777,2.65366530418396,0.97851
308,-10.11,0.6411892771720886,2.6271286010742188,0.97844
309,-10.09,0.6353487968444824,2.6008572578430176,0.97837
310,-10.32,0.6295667290687561,2.5748486518859863,0.9783
311,-10.09,0.6238425374031067,2.549100160598755,0.97823
312,-10.03,0.6181755661964417,2.523609161376953,0.97816
313,-10.14,0.6125652194023132,2.498373031616211,0.97809
314,-10.02,0.6070109605789185,2.4733893871307373,0.97802
315,-10.11,0.6015123128890991,2.448655605316162,0.97795
316,-10.1,0.5960686206817627,2.4241690635681152,0.97788
317,-10.1,0.5906793475151062,2.3999273777008057,0.97781
318,-10.03,0.5853440165519714,2.3759281635284424,0.97774
319,-10.1,0.5800620317459106,2.3521687984466553,0.97767
320,-10.1,0.5748328566551208,2.3286471366882324,0.9776
321,-10.1,0.5696558952331543,2.305360794067383,0.97753
322,-10.02,0.5645308494567871,2.2823071479797363,0.97746
323,-10.11,0.5594569444656372,2.259484052658081,0.97739
324,-10.14,0.5544337630271912,2.236889123916626,0.97732
325,-10.02,0.5494608879089355,2.214520215988159,0.97725
326,-10.02,0.5445377230644226,2.1923749446868896,0.97718
327,-10.02,0.5396637320518494,2.1704511642456055,0.97711
328,-10.129999999999999,0.5348385572433472,2.1487467288970947,0.97704
329,-10.09,0.5300616025924683,2.1272592544555664,0.97697
330,-10.11,0.5253323912620544,2.1059865951538086,0.9769
331,-10.08,0.5206505060195923,2.0849268436431885,0.97683
332,-10.34,0.5160154700279236,2.064077615737915,0.97676
333,-10.09,0.5114267468452454,2.0434367656707764,0.97669
334,-10.03,0.5068839192390442,2.0230023860931396,0.97662
335,-10.03,0.5023865103721619,2.002772331237793,0.97655
336,-10.12,0.4979340434074402,1.982744574546814,0.97648
337,-10.129999999999999,0.4935261011123657,1.9629170894622803,0.97641
338,-10.25,0.48916229605674744,1.943287968635559,0.97634
339,-10.09,0.48484209179878235,1.9238550662994385,0.97627
340,-10.1,0.4805651307106018,1.9046164751052856,0.9762
341,-10.07,0.4763309061527252,1.8855702877044678,0.97613
342,-10.04,0.47213900089263916,1.866714596748352,0.97606
343,-10.129999999999999,0.46798908710479736,1.8480474948883057,0.97599
344,-10.1,0.46388062834739685,1.8295670747756958,0.97592
345,-10.11,0.45981326699256897,1.8112714290618896,0.97585
346,-10.03,0.4557865262031555,1.793158769607544,0.97578
347,-10.12,0.4518001079559326,1.7752271890640259,0.97571
348,-10.1,0.44785356521606445,1.7574748992919922,0.97564
349,-10.03,0.4439464509487152,1.7399001121520996,0.97557
350,-10.04,0.4400784373283386,1.7225011587142944,0.9755
351,-10.129999999999999,0.4362490475177765,1.7052761316299438,0.97543
352,-10.129999999999999,0.43245798349380493,1.6882233619689941,0.97536
353,-10.1,0.4287048578262329,1.6713411808013916,0.97529
354,-10.02,0.4249892830848694,1.654627799987793,0.97522
355,-10.1,0.4213107228279114,1.6380815505981445,0.97515
356,-10.12,0.4176690876483917,1.6217007637023926,0.97508
357,-10.03,0.41406381130218506,1.6054837703704834,0.97501
358,-10.03,0.4104945957660675,1.5894289016723633,0.97494
359,-10.1,0.4069610834121704,1.573534607887268,0.97487
360,-10.03,0.40346288681030273,1.557799220085144,0.9748
361,-10.04,0.399999737739563,1.542221188545227,0.97473
362,-10.1,0.39657118916511536,1.526798963546753,0.97466
363,-10.14,0.3931768834590912,1.5115309953689575,0.97459
364,-10.04,0.3898165225982666,1.4964157342910767,0.97452
365,-10.1,0.38648977875709534,1.4814516305923462,0.97445
366,-10.129999999999999,0.38319629430770874,1.466637134552002,0.97438
367,-10.08,0.3799358010292053,1.4519708156585693,0.97431
368,-10.1,0.37670835852622986,1.4374511241912842,0.97424
369,-10.09,0.373517781496048,1.4230766296386719,0.97417
370,-10.4,0.3703591525554657,1.4088459014892578,0.9741
371,-10.12,0.3672321140766144,1.3947575092315674,0.97403
372,-10.02,0.364136278629303,1.3808099031448364,0.97396
373,-10.1,0.3610714375972748,1.3670017719268799,0.97389
374,-10.12,0.35803931951522827,1.3533318042755127,0.97382
375,-10.11,0.355040580034256,1.3397984504699707,0.97375
376,-10.1,0.35207176208496094,1.3264005184173584,0.97368
377,-10.08,0.3491326868534088,1.3131365776062012,0.97361
378,-10.03,0.34622302651405334,1.3000051975250244,0.97354
379,-10.11,0.34334245324134827,1.2870051860809326,0.97347
380,-10.129999999999999,0.3404906392097473,1.2741351127624512,0.9734
381,-10.129999999999999,0.3376724123954773,1.2613937854766846,0.97333
382,-10.02,0.33488237857818604,1.2487798929214478,0.97326
383,-10.11,0.33212029933929443,1.2362921237945557,0.97319
384,-10.37,0.3293858468532562,1.2239291667938232,0.97312
385,-10.11,0.32667872309684753,1.211689829826355,0.97305
386,-10.09,0.32399865984916687,1.1995729207992554,0.97298
387,-10.049999999999999,0.32134541869163513,1.187577247619629,0.97291
388,-10.12,0.31871867179870605,1.1757014989852905,0.97284
389,-10.02,0.3161182403564453,1.1639444828033447,0.97277
390,-10.1,0.31354862451553345,1.152305006980896,0.9727
391,-10.09,0.3110049366950989,1.1407819986343384,0.97263
392,-10.09,0.3084867298603058,1.1293741464614868,0.97256
393,-10.12,0.3059937357902527,1.1180803775787354,0.97249
394,-10.11,0.3035256266593933,1.106899619102478,0.97242
395,-10.1,0.30108219385147095,1.0958306789398193,0.97235
396,-10.14,0.2986682653427124,1.0848723649978638,0.97228
397,-10.03,0.2962785065174103,1.0740236043930054,0.97221
398,-10.04,0.2939138114452362,1.0632833242416382,0.97214
399,-10.12,0.29157668352127075,1.0526504516601562,0.97207
400,-10.04,0.289262980222702,1.0421239137649536,0.972
401,-10.1,0.28697240352630615,1.0317026376724243,0.97193
402,-10.03,0.28470471501350403,1.021385669708252,0.97186
403,-10.04,0.28245970606803894,1.011171817779541,0.97179
404,-10.1,0.2802371680736542,1.001060128211975,0.97172
405,-10.03,0.27803683280944824,0.9910495281219482,0.97165
406,-10.129999999999999,0.2758585214614868,0.981139063835144,0.97158
407,-10.09,0.2737019658088684,0.9713276624679565,0.97151
408,-10.03,0.2715669870376587,0.9616143703460693,0.97144
409,-10.09,0.26945334672927856,0.951998233795166,0.97137
410,-10.02,0.2673608958721161,0.9424782395362854,0.9713
411,-10.07,0.265289306640625,0.9330534934997559,0.97123
412,-10.11,0.26323845982551575,0.9237229824066162,0.97116
413,-10.03,0.26120811700820923,0.91448575258255,0.97109
414,-10.129999999999999,0.25919806957244873,0.9053409099578857,0.97102
415,-10.02,0.25720810890197754,0.8962875008583069,0.97095
416,-10.129999999999999,0.2552403509616852,0.8873246312141418,0.97088
417,-10.1,0.25329768657684326,0.878451406955719,0.97081
418,-10.04,0.2513769865036011,0.8696668744087219,0.97074
419,-10.02,0.24947546422481537,0.8609701991081238,0.97067
420,-10.1,0.24759294092655182,0.8523604869842529,0.9706
421,-10.17,0.2457292675971985,0.8438369035720825,0.97053
422,-10.09,0.24388422071933746,0.8353985548019409,0.97046
423,-10.02,0.24205760657787323,0.8270446062088013,0.97039
424,-10.03,0.24024927616119385,0.8187741637229919,0.97032
425,-10.04,0.2384590357542038,0.8105864524841309,0.9702500000000001
426,-10.09,0.23668888211250305,0.8024805784225464,0.97018
427,-10.02,0.2349393367767334,0.7944557666778564,0.97011
428,-10.129999999999999,0.2332073152065277,0.786511242389679,0.97004
429,-10.04,0.23149259388446808,0.7786461114883423,0.96997
430,-10.02,0.22979781031608582,0.7708596587181091,0.9699
431,-10.03,0.228122279047966,0.7631510496139526,0.96983
432,-10.14,0.22646351158618927,0.7555195689201355,0.96976
433,-10.03,0.2248213291168213,0.7479643821716309,0.96969
434,-10.25,0.22319556772708893,0.7404847741127014,0.96962
435,-10.03,0.22158604860305786,0.7330799102783203,0.96955
436,-10.08,0.21999265253543854,0.725749135017395,0.96948
437,-10.129999999999999,0.21841515600681305,0.7184916734695435,0.96941
438,-10.03,0.21685346961021423,0.7113067507743835,0.96934
439,-10.09,0.21530738472938538,0.7041937112808228,0.96927
440,-10.12,0.21377676725387573,0.697151780128479,0.9692
441,-10.129999999999999,0.21226145327091217,0.690180242061615,0.96913
442,-10.26,0.2107624113559723,0.6832784414291382,0.96906
443,-10.02,0.20928648114204407,0.6764456629753113,0.96899
444,-10.03,0.20782625675201416,0.669681191444397,0.96892
445,-10.04,0.20638065040111542,0.6629843711853027,0.96885
446,-10.11,0.20495203137397766,0.656354546546936,0.96878
447,-10.02,0.20354025065898895,0.6497910022735596,0.96871
448,-10.129999999999999,0.2021426111459732,0.6432930827140808,0.96864
449,-10.1,0.2007589489221573,0.6368601322174072,0.96857
450,-10.11,0.19938912987709045,0.6304915547370911,0.9685
451,-10.129999999999999,0.19803518056869507,0.624186635017395,0.96843
452,-10.129999999999999,0.1966976672410965,0.6179447770118713,0.96836
453,-10.049999999999999,0.19537660479545593,0.6117653250694275,0.96829
454,-10.03,0.19407080113887787,0.6056476831436157,0.96822
455,-10.08,0.1927780658006668,0.5995911955833435,0.96815
456,-10.02,0.19150029122829437,0.5935952663421631,0.96808
457,-10.03,0.1902383267879486,0.5876592993736267,0.96801
458,-10.129999999999999,0.18899209797382355,0.5817826986312866,0.96794
459,-10.03,0.1877603381872177,0.5759648680686951,0.96787
460,-10.02,0.1865409016609192,0.5702052116394043,0.9678
461,-10.02,0.18533363938331604,0.5645031929016113,0.96773
462,-10.03,0.1841384768486023,0.5588581562042236,0.96766
463,-10.129999999999999,0.18295776844024658,0.5532695651054382,0.96759
464,-10.12,0.18179386854171753,0.5477368831634521,0.96752
465,-10.08,0.18064433336257935,0.5422595143318176,0.96745
466,-10.09,0.17950934171676636,0.5368369221687317,0.96738
467,-10.02,0.17838770151138306,0.5314685702323914,0.96731
468,-10.12,0.17727729678153992,0.5261538624763489,0.96724
469,-10.12,0.17617802321910858,0.520892322063446,0.96717
470,-10.129999999999999,0.17508970201015472,0.5156834125518799,0.9671
471,-10.15,0.17401225864887238,0.5105265974998474,0.9670300000000001
472,-10.129999999999999,0.17294560372829437,0.5054213404655457,0.96696
473,-10.129999999999999,0.17188963294029236,0.5003671050071716,0.96689
474,-10.049999999999999,0.1708442121744156,0.4953634440898895,0.96682
475,-10.02,0.1698092222213745,0.49040982127189636,0.96675
476,-10.129999999999999,0.16878458857536316,0.48550572991371155,0.96668
477,-10.1,0.16777023673057556,0.4806506633758545,0.96661
478,-10.129999999999999,0.1667659878730774,0.4758441746234894,0.96654
479,-10.16,0.16577179729938507,0.47108572721481323,0.96647
480,-10.02,0.16479255259037018,0.46637487411499023,0.9664
481,-10.04,0.163823202252388,0.4617111384868622,0.96633
482,-10.02,0.16286355257034302,0.4570940434932709,0.96626
483,-10.049999999999999,0.16191615164279938,0.4525231122970581,0.96619
484,-10.12,0.16098067164421082,0.44799789786338806,0.96612
485,-10.129999999999999,0.1600545346736908,0.44351792335510254,0.96605
486,-10.129999999999999,0.15913766622543335,0.4390827417373657,0.9659800000000001
487,-10.129999999999999,0.15822996199131012,0.4346919059753418,0.96591
488,-10.1,0.15733134746551514,0.43034499883651733,0.96584
489,-10.12,0.15644170343875885,0.42604154348373413,0.96577
490,-10.16,0.1555609554052353,0.42178112268447876,0.9657
