episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
47,9.379999999999999,1.0270171165466309,8.322419166564941,0.49812
48,9.54,1.0295182466506958,8.123689651489258,0.49808
49,9.62,1.031894326210022,8.243821144104004,0.49804
50,9.72,1.0341516733169556,8.188772201538086,0.498
51,9.64,1.0362961292266846,8.057111740112305,0.49796
52,9.64,1.0383332967758179,7.932033538818359,0.49792
53,9.5,1.0402687788009644,8.083918571472168,0.49788
54,9.76,1.0421072244644165,8.18199348449707,0.49784
55,8.98,1.0438538789749146,7.8709330558776855,0.4978
56,9.82,1.0455132722854614,8.032941818237305,0.49776
57,9.86,1.0470895767211914,8.345580101013184,0.49772
58,9.72,1.0485870838165283,8.285443305969238,0.49768
59,9.8,1.050009846687317,8.371170997619629,0.49764
60,9.68,1.0513614416122437,8.265111923217773,0.4976
61,9.8,1.0526453256607056,8.959821701049805,0.49756
62,9.82,1.0538650751113892,9.622941017150879,0.49752
63,9.58,1.0472548007965088,10.0,0.49748
64,9.72,1.0410308837890625,10.0,0.49744
65,9.78,1.0363378524780273,10.0,0.4974
66,9.0,1.0383729934692383,9.5,0.49736
67,9.7,1.0315477848052979,10.0,0.49732
68,9.88,1.0338224172592163,9.5,0.49728
69,9.44,1.0360056161880493,9.739286422729492,0.49724
70,9.8,1.0380828380584717,9.25232219696045,0.4972
71,9.7,1.0400563478469849,8.789706230163574,0.49716
72,9.82,1.0419310331344604,9.461331367492676,0.49712
73,9.78,1.0419166088104248,10.0,0.49708
74,9.86,1.0436983108520508,9.5,0.49704
75,9.8,1.0453909635543823,9.524999618530273,0.497
76,9.88,1.0470353364944458,9.082204818725586,0.49696
77,9.86,1.048612117767334,9.34238052368164,0.49692
78,9.88,1.0501102209091187,9.70859432220459,0.49688
79,9.78,1.0515332221984863,9.677709579467773,0.49684
80,9.7,1.0528850555419922,9.527156829833984,0.4968
81,9.86,1.0541695356369019,9.765084266662598,0.49676
82,9.04,1.0553991794586182,9.380996704101562,0.49672
83,9.5,1.056583285331726,9.111946105957031,0.49668
84,9.76,1.0577175617218018,9.073015213012695,0.49664
85,9.88,1.0588113069534302,9.45269775390625,0.4966
86,9.82,1.0598723888397217,9.819571495056152,0.49656
87,9.86,1.0606651306152344,10.0,0.49652
88,9.82,1.0613535642623901,10.0,0.49648
89,9.84,1.0616532564163208,10.0,0.49644
90,9.86,1.060519814491272,10.0,0.4964
91,9.86,1.058302402496338,10.0,0.49636
92,9.84,1.054208517074585,10.0,0.49632
93,9.76,1.045324683189392,10.0,0.49628
94,9.6,1.0445380210876465,10.0,0.49624
95,9.84,1.0457040071487427,10.0,0.4962
96,9.84,1.0436445474624634,10.0,0.49616
97,9.78,1.0411375761032104,10.0,0.49612
98,9.8,1.0431945323944092,10.0,0.49608
99,9.78,1.04082453250885,10.0,0.49604
100,9.8,1.0390193462371826,10.0,0.496
101,9.78,1.034783959388733,10.0,0.49596
102,9.82,1.0310215950012207,10.0,0.49592
103,9.84,1.0318565368652344,10.0,0.49588
104,9.86,1.0279672145843506,10.0,0.49584
105,9.86,1.0243020057678223,10.0,0.4958
106,9.84,1.0204486846923828,10.0,0.49576
107,9.8,1.016210675239563,10.0,0.49572
108,9.84,1.0128529071807861,10.0,0.49568
109,9.86,1.0100737810134888,10.0,0.49564
110,9.86,1.0064067840576172,10.0,0.4956
111,9.84,1.002948522567749,10.0,0.49556
112,9.84,0.9996826648712158,10.0,0.49552
113,9.86,0.9937878251075745,10.0,0.49548
114,9.84,0.9878323674201965,10.0,0.49544
115,9.84,0.982190728187561,10.0,0.4954
116,9.78,0.9856129884719849,10.0,0.49536
117,9.86,0.9802981615066528,10.0,0.49532
118,9.82,0.976902425289154,10.0,0.49528
119,9.82,0.9736921191215515,10.0,0.49524
120,9.86,0.966607391834259,10.0,0.4952
121,9.84,0.9621846675872803,10.0,0.49516
122,9.86,0.9557263851165771,10.0,0.49512
123,9.86,0.9495921730995178,10.0,0.49508
124,9.86,0.943791925907135,10.0,0.49504
125,7.540000000000008,0.9514526128768921,9.540650367736816,0.495
126,9.86,0.9587013125419617,9.77790355682373,0.49496
127,9.86,0.9654868841171265,10.0,0.49492
128,9.84,0.9653520584106445,10.0,0.49488
129,9.88,0.9668213129043579,10.0,0.49484
130,9.84,0.9700108766555786,10.0,0.4948
131,9.86,0.971958577632904,10.0,0.49476
132,9.88,0.9730800986289978,10.0,0.49472
133,9.86,0.9759736061096191,10.0,0.49468
134,9.86,0.978752851486206,10.0,0.49464
135,9.84,0.9826468825340271,10.0,0.4946
136,9.86,0.9841537475585938,10.0,0.49456
137,-4.999999999999938,0.938691258430481,9.5,0.49452
138,9.88,0.9465526938438416,9.858332633972168,0.49448
139,9.86,0.952800989151001,10.0,0.49444
140,9.84,0.9580435752868652,10.0,0.4944
141,9.88,0.9598431587219238,10.0,0.49436
142,9.88,0.9615738391876221,10.0,0.49432
143,9.88,0.9632144570350647,10.0,0.49428
144,9.86,0.9665952324867249,10.0,0.49424
145,9.88,0.9679848551750183,10.0,0.4942
146,9.82,0.9735567569732666,10.0,0.49416
147,9.86,0.9764204025268555,10.0,0.49412
148,9.86,0.9791409373283386,10.0,0.49408
149,9.86,0.9817375540733337,10.0,0.49404
150,-10.07,0.9364771842956543,9.5,0.494
151,-10.129999999999999,0.8934798836708069,9.024999618530273,0.49396
152,-10.14,0.8526323437690735,8.573749542236328,0.49392
153,9.88,0.8648476004600525,8.978394508361816,0.49388
154,-10.11,0.8254556655883789,8.529474258422852,0.49384
155,-10.07,0.7880348563194275,8.10300064086914,0.4938
156,-10.04,0.7524851560592651,7.697850704193115,0.49376
157,-10.03,0.7187381386756897,7.312958240509033,0.49372
158,-10.03,0.6866788268089294,6.947310447692871,0.49368
159,9.86,0.7072428464889526,7.314230918884277,0.49364
160,-10.049999999999999,0.6757327318191528,6.948519229888916,0.4936
161,-10.04,0.6457981467247009,6.601093292236328,0.49356
162,-10.03,0.6173602342605591,6.27103853225708,0.49352
163,-10.24,0.590344250202179,5.957486629486084,0.49348
164,-10.06,0.5646790862083435,5.65961217880249,0.49344
165,-10.03,0.5402971506118774,5.376631736755371,0.4934
166,-10.09,0.5171343088150024,5.107800006866455,0.49336
167,-10.09,0.49512964487075806,4.852409839630127,0.49332
168,-10.02,0.4742251932621002,4.6097893714904785,0.49328
169,-10.129999999999999,0.4543758034706116,4.379299640655518,0.49324
170,-10.08,0.4355345666408539,4.160334587097168,0.49319999999999997
171,-10.09,0.41763538122177124,3.952317714691162,0.49316
172,-10.1,0.4006310999393463,3.754701852798462,0.49312
173,-10.09,0.3844771087169647,3.5669667720794678,0.49308
174,-10.18,0.3691406548023224,3.3886184692382812,0.49304
175,-10.12,0.3546113669872284,3.2191874980926514,0.493
176,-10.07,0.34086036682128906,3.058228015899658,0.49296
177,-10.09,0.3278161585330963,2.9053165912628174,0.49292
178,-10.12,0.3154304325580597,2.7600507736206055,0.49288
179,-10.1,0.30366402864456177,2.6220481395721436,0.49284
180,-10.03,0.29248592257499695,2.490945816040039,0.4928
181,-10.129999999999999,0.28186672925949097,2.366398572921753,0.49276
182,-10.11,0.27177849411964417,2.2480785846710205,0.49272
183,-10.02,0.2621946632862091,2.1356747150421143,0.49268
184,-10.1,0.2530900537967682,2.02889084815979,0.49264
185,-10.129999999999999,0.24444063007831573,1.9274462461471558,0.4926
186,-10.09,0.23623546957969666,1.8310738801956177,0.49256
187,-10.08,0.22845429182052612,1.7395201921463013,0.49252
188,-10.04,0.22106365859508514,1.6525441408157349,0.49248
189,-10.129999999999999,0.21409128606319427,1.5699169635772705,0.49244
190,-10.129999999999999,0.2074730545282364,1.491421103477478,0.4924
191,-10.1,0.2012508511543274,1.4168500900268555,0.49236
192,-10.1,0.19537793099880219,1.3460075855255127,0.49232
193,-10.09,0.18981820344924927,1.2787071466445923,0.49228
194,-10.03,0.18453648686408997,1.2147717475891113,0.49224
195,-10.129999999999999,0.17951884865760803,1.1540331840515137,0.4922
196,-10.03,0.1747530847787857,1.0963314771652222,0.49216
197,-10.129999999999999,0.17025013267993927,1.0415148735046387,0.49212
198,-10.04,0.16598790884017944,0.9894391298294067,0.49208
199,-10.1,0.1619921624660492,0.939967155456543,0.49204
200,-10.18,0.158218652009964,0.8929687738418579,0.492
201,-10.04,0.15467244386672974,0.8483203053474426,0.49196
202,-10.09,0.15132658183574677,0.8059042692184448,0.49192
203,-10.1,0.14814800024032593,0.7656090259552002,0.49188
204,-10.14,0.14512836933135986,0.7273285388946533,0.49184
205,-10.09,0.14225970208644867,0.6909620761871338,0.4918
206,-10.1,0.13953445851802826,0.6564139723777771,0.49176
207,-10.12,0.13694550096988678,0.623593270778656,0.49172
208,-10.08,0.13448598980903625,0.592413604259491,0.49168
209,-10.129999999999999,0.1321611851453781,0.5627928972244263,0.49164
210,-10.04,0.1299663782119751,0.5346532464027405,0.4916
211,-10.12,0.12788134813308716,0.5079205632209778,0.49156
212,-10.02,0.125900536775589,0.4825245141983032,0.49152
213,-10.1,0.12401877343654633,0.4583982825279236,0.49148000000000003
214,-10.09,0.12223109602928162,0.4354783594608307,0.49144
215,-10.03,0.1205328106880188,0.41370442509651184,0.4914
216,-10.11,0.11891943961381912,0.3930191993713379,0.49136
217,-10.02,0.11738672852516174,0.3733682334423065,0.49132
218,-10.08,0.11593066155910492,0.3546998202800751,0.49128
219,-10.1,0.11454740166664124,0.33696481585502625,0.49124
220,-10.03,0.1132332906126976,0.3201165795326233,0.4912
221,-10.09,0.11198489367961884,0.30411073565483093,0.49116
222,-10.3,0.1107989102602005,0.28890520334243774,0.49112
223,-10.1,0.10967223346233368,0.27445992827415466,0.49108
224,-10.04,0.1086018830537796,0.26073694229125977,0.49104
225,-10.17,0.1075892522931099,0.24770009517669678,0.491
226,-10.04,0.10667407512664795,0.23531508445739746,0.49096
227,-10.11,0.10580465942621231,0.22354932129383087,0.49092
228,-10.19,0.10500166565179825,0.2123718559741974,0.49088
229,-10.12,0.10424137860536575,0.20175325870513916,0.49084
230,-10.54,0.10352563112974167,0.19166558980941772,0.4908
231,-10.09,0.10289990156888962,0.18208231031894684,0.49076
232,-10.04,0.10239776223897934,0.17297819256782532,0.49072
233,-10.02,0.1019207313656807,0.16432927548885345,0.49068
234,-10.14,0.10148120671510696,0.15611280500888824,0.49064
235,-10.03,0.10109046846628189,0.14830715954303741,0.4906
236,-10.04,0.10078588128089905,0.14089180529117584,0.49056
237,-10.03,0.10057628154754639,0.1338472068309784,0.49052
238,-10.129999999999999,0.10043609142303467,0.12715484201908112,0.49048
239,-10.049999999999999,0.10031834244728088,0.12079709768295288,0.49044
240,-10.12,0.10022589564323425,0.114757239818573,0.4904
241,-10.129999999999999,0.10013808310031891,0.10901937633752823,0.49036
242,-10.02,0.10005464404821396,0.10356840491294861,0.49032
243,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.49028
244,-10.15,0.10000002384185791,0.10000000149011612,0.49024
245,-10.08,0.10000002384185791,0.10000000149011612,0.4902
246,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.49016
247,-10.12,0.10000002384185791,0.10000000149011612,0.49012
248,-10.02,0.10000002384185791,0.10000000149011612,0.49008
249,-10.03,0.10000002384185791,0.10000000149011612,0.49004
250,-10.1,0.10000002384185791,0.10000000149011612,0.49
251,-10.1,0.10000002384185791,0.10000000149011612,0.48996
252,-10.1,0.10000002384185791,0.10000000149011612,0.48992
253,-10.03,0.10000002384185791,0.10000000149011612,0.48988
254,-10.12,0.10000002384185791,0.10000000149011612,0.48984
255,-10.12,0.10000002384185791,0.10000000149011612,0.4898
256,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48976
257,-10.12,0.10000002384185791,0.10000000149011612,0.48972
258,-10.11,0.10000002384185791,0.10000000149011612,0.48968
259,-10.12,0.10000002384185791,0.10000000149011612,0.48964
260,-10.04,0.10000002384185791,0.10000000149011612,0.4896
261,-10.02,0.10000002384185791,0.10000000149011612,0.48956
262,-10.16,0.10000002384185791,0.10000000149011612,0.48952
263,-10.04,0.10000002384185791,0.10000000149011612,0.48948
264,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.48944
265,-10.1,0.10000002384185791,0.10000000149011612,0.4894
266,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48936
267,-10.02,0.10000002384185791,0.10000000149011612,0.48932
268,-10.03,0.10000002384185791,0.10000000149011612,0.48928
269,-10.03,0.10000002384185791,0.10000000149011612,0.48924
270,-10.03,0.10000002384185791,0.10000000149011612,0.4892
271,-10.12,0.10000002384185791,0.10000000149011612,0.48916
272,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48912
273,-10.18,0.10000002384185791,0.10000000149011612,0.48908
274,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48904
275,-10.02,0.10000002384185791,0.10000000149011612,0.489
276,-10.11,0.10000002384185791,0.10000000149011612,0.48896
277,-10.1,0.10000002384185791,0.10000000149011612,0.48892
278,-10.11,0.10000002384185791,0.10000000149011612,0.48888
279,-10.04,0.10000002384185791,0.10000000149011612,0.48884
280,-10.02,0.10000002384185791,0.10000000149011612,0.4888
281,-10.12,0.10000002384185791,0.10000000149011612,0.48876
282,-10.02,0.10000002384185791,0.10000000149011612,0.48872
283,-10.02,0.10000002384185791,0.10000000149011612,0.48868
284,-10.1,0.10000002384185791,0.10000000149011612,0.48864
285,-10.02,0.10000002384185791,0.10000000149011612,0.4886
286,-10.12,0.10000002384185791,0.10000000149011612,0.48856
287,-10.08,0.10000002384185791,0.10000000149011612,0.48852
288,-10.11,0.10000002384185791,0.10000000149011612,0.48848
289,-10.04,0.10000002384185791,0.10000000149011612,0.48844
290,-10.19,0.10000002384185791,0.10000000149011612,0.4884
291,-10.12,0.10000002384185791,0.10000000149011612,0.48836
292,-10.1,0.10000002384185791,0.10000000149011612,0.48832
293,-10.11,0.10000002384185791,0.10000000149011612,0.48828
294,-10.09,0.10000002384185791,0.10000000149011612,0.48824
295,-10.02,0.10000002384185791,0.10000000149011612,0.4882
296,-10.03,0.10000002384185791,0.10000000149011612,0.48816
297,-10.03,0.10000002384185791,0.10000000149011612,0.48812
298,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48808
299,-10.03,0.10000002384185791,0.10000000149011612,0.48804
300,-10.11,0.10000002384185791,0.10000000149011612,0.488
301,-10.04,0.10000002384185791,0.10000000149011612,0.48796
302,-10.11,0.10000002384185791,0.10000000149011612,0.48792
303,-10.12,0.10000002384185791,0.10000000149011612,0.48788
304,-10.02,0.10000002384185791,0.10000000149011612,0.48784
305,-10.19,0.10000002384185791,0.10000000149011612,0.4878
306,-10.12,0.10000002384185791,0.10000000149011612,0.48775999999999997
307,-10.12,0.10000002384185791,0.10000000149011612,0.48772
308,-10.03,0.10000002384185791,0.10000000149011612,0.48768
309,-10.02,0.10000002384185791,0.10000000149011612,0.48764
310,-10.09,0.10000002384185791,0.10000000149011612,0.4876
311,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.48756
312,-10.02,0.10000002384185791,0.10000000149011612,0.48752
313,-10.03,0.10000002384185791,0.10000000149011612,0.48748
314,-10.04,0.10000002384185791,0.10000000149011612,0.48744
315,-10.09,0.10000002384185791,0.10000000149011612,0.4874
316,-10.11,0.10000002384185791,0.10000000149011612,0.48736
317,-10.27,0.10000002384185791,0.10000000149011612,0.48732
318,-10.02,0.10000002384185791,0.10000000149011612,0.48728
319,-10.12,0.10000002384185791,0.10000000149011612,0.48724
320,-10.12,0.10000002384185791,0.10000000149011612,0.4872
321,-10.03,0.10000002384185791,0.10000000149011612,0.48716
322,-10.03,0.10000002384185791,0.10000000149011612,0.48712
323,-10.22,0.10000002384185791,0.10000000149011612,0.48708
324,-10.07,0.10000002384185791,0.10000000149011612,0.48704000000000003
325,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.487
326,-10.03,0.10000002384185791,0.10000000149011612,0.48696
327,-10.11,0.10000002384185791,0.10000000149011612,0.48692
328,-10.1,0.10000002384185791,0.10000000149011612,0.48688
329,-10.22,0.10000002384185791,0.10000000149011612,0.48684
330,-10.03,0.10000002384185791,0.10000000149011612,0.4868
331,-10.12,0.10000002384185791,0.10000000149011612,0.48676
332,-10.04,0.10000002384185791,0.10000000149011612,0.48672
333,-10.11,0.10000002384185791,0.10000000149011612,0.48668
334,-10.11,0.10000002384185791,0.10000000149011612,0.48664
335,-10.12,0.10000002384185791,0.10000000149011612,0.4866
336,-10.1,0.10000002384185791,0.10000000149011612,0.48656
337,-10.09,0.10000002384185791,0.10000000149011612,0.48652
338,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48648
339,-10.04,0.10000002384185791,0.10000000149011612,0.48644
340,-10.08,0.10000002384185791,0.10000000149011612,0.4864
341,-10.02,0.10000002384185791,0.10000000149011612,0.48636
342,-10.12,0.10000002384185791,0.10000000149011612,0.48632
343,-10.09,0.10000002384185791,0.10000000149011612,0.48628
344,-10.02,0.10000002384185791,0.10000000149011612,0.48624
345,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.4862
346,-10.09,0.10000002384185791,0.10000000149011612,0.48616
347,-10.03,0.10000002384185791,0.10000000149011612,0.48612
348,-10.09,0.10000002384185791,0.10000000149011612,0.48608
349,-10.03,0.10000002384185791,0.10000000149011612,0.48604
350,-10.08,0.10000002384185791,0.10000000149011612,0.486
351,-10.04,0.10000002384185791,0.10000000149011612,0.48596
352,-10.1,0.10000002384185791,0.10000000149011612,0.48592
353,-10.11,0.10000002384185791,0.10000000149011612,0.48588
354,-10.08,0.10000002384185791,0.10000000149011612,0.48584
355,-10.24,0.10000002384185791,0.10000000149011612,0.4858
356,-10.08,0.10000002384185791,0.10000000149011612,0.48576
357,-10.12,0.10000002384185791,0.10000000149011612,0.48572
358,-10.03,0.10000002384185791,0.10000000149011612,0.48568
359,-10.02,0.10000002384185791,0.10000000149011612,0.48564
360,-10.1,0.10000002384185791,0.10000000149011612,0.4856
361,-10.09,0.10000002384185791,0.10000000149011612,0.48556
362,-10.04,0.10000002384185791,0.10000000149011612,0.48552
363,-10.02,0.10000002384185791,0.10000000149011612,0.48548
364,-10.03,0.10000002384185791,0.10000000149011612,0.48544
365,-10.02,0.10000002384185791,0.10000000149011612,0.4854
366,-10.02,0.10000002384185791,0.10000000149011612,0.48536
367,-10.02,0.10000002384185791,0.10000000149011612,0.48532
368,-10.11,0.10000002384185791,0.10000000149011612,0.48528
369,-10.12,0.10000002384185791,0.10000000149011612,0.48524
370,-10.12,0.10000002384185791,0.10000000149011612,0.4852
371,-10.09,0.10000002384185791,0.10000000149011612,0.48516
372,-10.02,0.10000002384185791,0.10000000149011612,0.48512
373,-10.11,0.10000002384185791,0.10000000149011612,0.48508
374,-10.04,0.10000002384185791,0.10000000149011612,0.48504
375,-10.03,0.10000002384185791,0.10000000149011612,0.485
376,-10.03,0.10000002384185791,0.10000000149011612,0.48496
377,-10.04,0.10000002384185791,0.10000000149011612,0.48492
378,-10.1,0.10000002384185791,0.10000000149011612,0.48488
379,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48484
380,-10.08,0.10000002384185791,0.10000000149011612,0.4848
381,-10.03,0.10000002384185791,0.10000000149011612,0.48476
382,-10.26,0.10000002384185791,0.10000000149011612,0.48472
383,-10.14,0.10000002384185791,0.10000000149011612,0.48468
384,-10.04,0.10000002384185791,0.10000000149011612,0.48464
385,-10.11,0.10000002384185791,0.10000000149011612,0.4846
386,-10.02,0.10000002384185791,0.10000000149011612,0.48456
387,-10.02,0.10000002384185791,0.10000000149011612,0.48452
388,-10.02,0.10000002384185791,0.10000000149011612,0.48448
389,-10.11,0.10000002384185791,0.10000000149011612,0.48444
390,-10.11,0.10000002384185791,0.10000000149011612,0.4844
391,-10.03,0.10000002384185791,0.10000000149011612,0.48436
392,-10.1,0.10000002384185791,0.10000000149011612,0.48432
393,-10.2,0.10000002384185791,0.10000000149011612,0.48428
394,-10.12,0.10000002384185791,0.10000000149011612,0.48424
395,-10.12,0.10000002384185791,0.10000000149011612,0.4842
396,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48416
397,-10.03,0.10000002384185791,0.10000000149011612,0.48412
398,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48408
399,-10.03,0.10000002384185791,0.10000000149011612,0.48404
400,-10.1,0.10000002384185791,0.10000000149011612,0.484
401,-10.11,0.10000002384185791,0.10000000149011612,0.48396
402,-10.03,0.10000002384185791,0.10000000149011612,0.48392
403,-10.02,0.10000002384185791,0.10000000149011612,0.48388
404,-10.11,0.10000002384185791,0.10000000149011612,0.48384
405,-10.1,0.10000002384185791,0.10000000149011612,0.4838
406,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48376
407,-10.02,0.10000002384185791,0.10000000149011612,0.48372
408,-10.16,0.10000002384185791,0.10000000149011612,0.48368
409,-10.15,0.10000002384185791,0.10000000149011612,0.48364
410,-10.02,0.10000002384185791,0.10000000149011612,0.4836
411,-10.19,0.10000002384185791,0.10000000149011612,0.48356
412,-10.11,0.10000002384185791,0.10000000149011612,0.48352
413,-10.02,0.10000002384185791,0.10000000149011612,0.48348
414,-10.09,0.10000002384185791,0.10000000149011612,0.48344
415,-10.12,0.10000002384185791,0.10000000149011612,0.4834
416,-10.03,0.10000002384185791,0.10000000149011612,0.48336
417,-10.12,0.10000002384185791,0.10000000149011612,0.48331999999999997
418,-10.1,0.10000002384185791,0.10000000149011612,0.48328
419,-10.03,0.10000002384185791,0.10000000149011612,0.48324
420,-10.03,0.10000002384185791,0.10000000149011612,0.4832
421,-10.34,0.10000002384185791,0.10000000149011612,0.48316
422,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48312
423,-10.03,0.10000002384185791,0.10000000149011612,0.48308
424,-10.12,0.10000002384185791,0.10000000149011612,0.48304
425,-10.02,0.10000002384185791,0.10000000149011612,0.483
426,-10.16,0.10000002384185791,0.10000000149011612,0.48296
427,-10.02,0.10000002384185791,0.10000000149011612,0.48292
428,-10.04,0.10000002384185791,0.10000000149011612,0.48288
429,-10.11,0.10000002384185791,0.10000000149011612,0.48284
430,-10.11,0.10000002384185791,0.10000000149011612,0.4828
431,-10.14,0.10000002384185791,0.10000000149011612,0.48276
432,-10.14,0.10000002384185791,0.10000000149011612,0.48272
433,-10.1,0.10000002384185791,0.10000000149011612,0.48268
434,-10.09,0.10000002384185791,0.10000000149011612,0.48264
435,-10.02,0.10000002384185791,0.10000000149011612,0.48260000000000003
436,-10.09,0.10000002384185791,0.10000000149011612,0.48256
437,-10.02,0.10000002384185791,0.10000000149011612,0.48252
438,-10.12,0.10000002384185791,0.10000000149011612,0.48248
439,-10.1,0.10000002384185791,0.10000000149011612,0.48244
440,-10.29,0.10000002384185791,0.10000000149011612,0.4824
441,-10.12,0.10000002384185791,0.10000000149011612,0.48236
442,-10.12,0.10000002384185791,0.10000000149011612,0.48231999999999997
443,-10.12,0.10000002384185791,0.10000000149011612,0.48228
444,-10.04,0.10000002384185791,0.10000000149011612,0.48224
445,-10.03,0.10000002384185791,0.10000000149011612,0.4822
446,-10.11,0.10000002384185791,0.10000000149011612,0.48216
447,-10.03,0.10000002384185791,0.10000000149011612,0.48212
448,-10.03,0.10000002384185791,0.10000000149011612,0.48208
449,-10.04,0.10000002384185791,0.10000000149011612,0.48204
450,-10.09,0.10000002384185791,0.10000000149011612,0.482
451,-10.1,0.10000002384185791,0.10000000149011612,0.48196
452,-10.09,0.10000002384185791,0.10000000149011612,0.48192
453,-10.03,0.10000002384185791,0.10000000149011612,0.48188
454,-10.04,0.10000002384185791,0.10000000149011612,0.48184
455,-10.11,0.10000002384185791,0.10000000149011612,0.4818
456,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48176
457,-10.04,0.10000002384185791,0.10000000149011612,0.48172
458,-10.03,0.10000002384185791,0.10000000149011612,0.48168
459,-10.04,0.10000002384185791,0.10000000149011612,0.48164
460,-10.02,0.10000002384185791,0.10000000149011612,0.48160000000000003
461,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.48156
462,-10.07,0.10000002384185791,0.10000000149011612,0.48152
463,-10.11,0.10000002384185791,0.10000000149011612,0.48148
464,-10.11,0.10000002384185791,0.10000000149011612,0.48144
465,-10.1,0.10000002384185791,0.10000000149011612,0.4814
466,-10.02,0.10000002384185791,0.10000000149011612,0.48136
467,-10.33,0.10000002384185791,0.10000000149011612,0.48132
468,-10.11,0.10000002384185791,0.10000000149011612,0.48128
469,-10.02,0.10000002384185791,0.10000000149011612,0.48124
470,-10.04,0.10000002384185791,0.10000000149011612,0.4812
471,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48116
472,-10.12,0.10000002384185791,0.10000000149011612,0.48112
473,-10.08,0.10000002384185791,0.10000000149011612,0.48108
474,-10.1,0.10000002384185791,0.10000000149011612,0.48104
475,-10.12,0.10000002384185791,0.10000000149011612,0.481
476,-10.24,0.10000002384185791,0.10000000149011612,0.48096
477,-10.03,0.10000002384185791,0.10000000149011612,0.48092
478,-10.03,0.10000002384185791,0.10000000149011612,0.48088
