episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
294,-10.129999999999999,0.5329763293266296,2.4241690635681152,0.97942
295,-10.02,0.5282384157180786,2.3999273777008057,0.97935
296,-10.12,0.5235478281974792,2.3759281635284424,0.97928
297,-10.02,0.5189079642295837,2.3521687984466553,0.97921
298,-10.1,0.5143157839775085,2.3286471366882324,0.97914
299,-10.049999999999999,0.5097696185112,2.305360794067383,0.97907
300,-10.02,0.5052706003189087,2.2823071479797363,0.979
301,-10.02,0.5008199214935303,2.259484052658081,0.97893
302,-10.12,0.49641379714012146,2.236889123916626,0.97886
303,-10.11,0.4920516908168793,2.214520215988159,0.97879
304,-10.1,0.48773321509361267,2.1923749446868896,0.97872
305,-10.129999999999999,0.48345792293548584,2.1704511642456055,0.97865
306,-10.12,0.47922539710998535,2.1487467288970947,0.97858
307,-10.03,0.4750351905822754,2.1272592544555664,0.97851
308,-10.129999999999999,0.47088685631752014,2.1059865951538086,0.97844
309,-10.03,0.46678006649017334,2.0849268436431885,0.97837
310,-10.03,0.4627142548561096,2.064077615737915,0.9783
311,-10.1,0.4586891531944275,2.0434367656707764,0.97823
312,-10.1,0.4547043740749359,2.0230023860931396,0.97816
313,-10.03,0.4507593512535095,2.002772331237793,0.97809
314,-10.03,0.44685518741607666,1.982744574546814,0.97802
315,-10.03,0.44299545884132385,1.9629170894622803,0.97795
316,-10.02,0.4391777217388153,1.943287968635559,0.97788
317,-10.16,0.4354052245616913,1.9238550662994385,0.97781
318,-10.09,0.43167364597320557,1.9046164751052856,0.97774
319,-10.1,0.42797937989234924,1.8855702877044678,0.97767
320,-10.1,0.4243220090866089,1.866714596748352,0.9776
321,-10.12,0.4207012355327606,1.8480474948883057,0.97753
322,-10.04,0.4171166718006134,1.8295670747756958,0.97746
323,-10.02,0.4135679602622986,1.8112714290618896,0.97739
324,-10.09,0.41005969047546387,1.793158769607544,0.97732
325,-10.17,0.406586617231369,1.7752271890640259,0.97725
326,-10.03,0.40314894914627075,1.7574748992919922,0.97718
327,-10.1,0.39975014328956604,1.7399001121520996,0.97711
328,-10.03,0.3963853120803833,1.7225011587142944,0.97704
329,-10.11,0.3930540978908539,1.7052761316299438,0.97697
330,-10.12,0.3897562325000763,1.6882233619689941,0.9769
331,-10.12,0.3864912986755371,1.6713411808013916,0.97683
332,-10.02,0.3832590579986572,1.654627799987793,0.97676
333,-10.1,0.380059152841568,1.6380815505981445,0.97669
334,-10.14,0.37689119577407837,1.6217007637023926,0.97662
335,-10.09,0.37375491857528687,1.6054837703704834,0.97655
336,-10.19,0.370650053024292,1.5894289016723633,0.97648
337,-10.04,0.3675762414932251,1.573534607887268,0.97641
338,-10.08,0.3645382225513458,1.557799220085144,0.97634
339,-10.31,0.361530601978302,1.542221188545227,0.97627
340,-10.33,0.35855305194854736,1.526798963546753,0.9762
341,-10.1,0.3556053042411804,1.5115309953689575,0.97613
342,-10.129999999999999,0.3526904582977295,1.4964157342910767,0.97606
343,-10.03,0.34980642795562744,1.4814516305923462,0.97599
344,-10.09,0.3469512462615967,1.466637134552002,0.97592
345,-10.12,0.344128280878067,1.4519708156585693,0.97585
346,-10.1,0.3413349986076355,1.4374511241912842,0.97578
347,-10.11,0.3385695517063141,1.4230766296386719,0.97571
348,-10.12,0.3358318507671356,1.4088459014892578,0.97564
349,-10.1,0.33312147855758667,1.3947575092315674,0.97557
350,-10.02,0.3304382562637329,1.3808099031448364,0.9755
351,-10.09,0.32778221368789673,1.3670017719268799,0.97543
352,-10.129999999999999,0.32515743374824524,1.3533318042755127,0.97536
353,-10.14,0.32256007194519043,1.3397984504699707,0.97529
354,-10.12,0.3199926018714905,1.3264005184173584,0.97522
355,-10.1,0.3174508810043335,1.3131365776062012,0.97515
356,-10.12,0.31493455171585083,1.3000051975250244,0.97508
357,-10.129999999999999,0.3124433755874634,1.2870051860809326,0.97501
