episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
447,-10.11,0.17295712232589722,0.6117653250694275,0.96871
448,-10.04,0.17196501791477203,0.6056476831436157,0.96864
449,-10.1,0.1709894835948944,0.5995911955833435,0.96857
450,-10.27,0.17002448439598083,0.5935952663421631,0.9685
451,-10.12,0.16906914114952087,0.5876592993736267,0.96843
452,-10.1,0.16812394559383392,0.5817826986312866,0.96836
453,-10.02,0.1671927124261856,0.5759648680686951,0.96829
454,-10.04,0.16627080738544464,0.5702052116394043,0.96822
455,-10.03,0.16535809636116028,0.5645031929016113,0.96815
456,-10.129999999999999,0.1644577533006668,0.5588581562042236,0.96808
457,-10.11,0.16356825828552246,0.5532695651054382,0.96801
458,-10.03,0.16268768906593323,0.5477368831634521,0.96794
459,-10.1,0.16181592643260956,0.5422595143318176,0.96787
460,-10.03,0.1609528660774231,0.5368369221687317,0.9678
461,-10.129999999999999,0.16009843349456787,0.5314685702323914,0.96773
462,-10.12,0.15925255417823792,0.5261538624763489,0.96766
463,-10.08,0.15841513872146606,0.520892322063446,0.96759
464,-10.11,0.15758608281612396,0.5156834125518799,0.96752
465,-10.09,0.15676534175872803,0.5105265974998474,0.96745
466,-10.129999999999999,0.15595278143882751,0.5054213404655457,0.96738
467,-10.03,0.15514835715293884,0.5003671050071716,0.96731
468,-10.02,0.15435197949409485,0.4953634440898895,0.96724
469,-10.12,0.15356355905532837,0.49040982127189636,0.96717
470,-10.04,0.15278302133083344,0.48550572991371155,0.9671
471,-10.129999999999999,0.15201306343078613,0.4806506633758545,0.9670300000000001
472,-10.11,0.1512531340122223,0.4758441746234894,0.96696
473,-10.12,0.1505008190870285,0.47108572721481323,0.96689
474,-10.03,0.14975795149803162,0.46637487411499023,0.96682
475,-10.12,0.14902567863464355,0.4617111384868622,0.96675
476,-10.09,0.14830073714256287,0.4570940434932709,0.96668
477,-10.129999999999999,0.1475830227136612,0.4525231122970581,0.96661
478,-10.12,0.14687250554561615,0.44799789786338806,0.96654
479,-10.049999999999999,0.14616908133029938,0.44351792335510254,0.96647
480,-10.1,0.14547589421272278,0.4390827417373657,0.9664
481,-10.09,0.14479154348373413,0.4346919059753418,0.96633
482,-10.12,0.14411473274230957,0.43034499883651733,0.96626
483,-10.04,0.1434490978717804,0.42604154348373413,0.96619
484,-10.28,0.14279046654701233,0.42178112268447876,0.96612
485,-10.12,0.14214317500591278,0.4175633192062378,0.96605
486,-10.12,0.14150235056877136,0.4133876860141754,0.9659800000000001
487,-10.08,0.14086884260177612,0.4092538058757782,0.96591
488,-10.03,0.14024586975574493,0.4051612615585327,0.96584
